bees,-3.3962014386791846,-0.17022650471415438
couture,-0.485404496118101,-1.6958763390161733
enemy,-5.102887992616857,2.6986800097218677
fillip,0.06556759853836203,-1.7093770022278885
flute,-0.258977933984734,0.3965669343436038
friendlies,-0.061505478466166066,-1.1663938012910582
designer,2.779722513509353,-0.6191703987082519
impressed,-1.4420449529026929,0.5320483109188301
speculations,1.1622526882768034,-2.0219183771442477
faction,-0.807719836966621,0.3021365957719939
hie,-1.4006720007124462,-0.9526488611142707
graduate,-2.411442056237533,-3.8986312708158857
breeze,-1.3467372832126403,-2.400293874842812
reviving,0.09553130030953477,-1.169122807807978
michelin,0.1314214135173643,-1.5707333605451763
obote,-1.2202257220609611,2.921425046465445
ballpark,0.3106073066857552,-1.4407066888958082
meatballs,-0.858764183936651,-1.504395258809285
colleague,0.6793484361898205,-0.5218358257152468
iwoman,0.025983674718535535,-0.7326645259439396
nina,-3.1298357631858074,-3.719005662178611
dawned,-0.5954281564865564,-0.8519390330800726
dashed,-1.1649909658546442,-2.487530225562694
tosser,-0.11589967753471023,-0.977816903739653
fay,5.089220609661206,-2.937299573893189
marcella,-0.3647603247507666,-1.4553994391101936
mobile,4.930155233046115,1.2194979886347468
vegetarians,-0.2502342403244453,-1.7847949477440885
macaroni,-0.9259439037906054,-0.6403492503964443
coups,-1.4135463316239736,-0.8138592444676815
population,-5.919981332693614,-0.19807722083432266
squander,0.1183083907681434,-1.4124414778776162
assistant,-3.1758657898178586,-2.1451749590124916
jaya,9.02369977359537,8.151869928519353
lifts,-10.932968917816677,-7.046223434158087
corps,-1.1778542824750498,4.6299800714632315
aftermath,-1.399311602239272,-0.9316557612868279
suggests,5.9160444660232026,1.5597136584727707
gazettes,0.11830838585941758,-1.4124414788332458
funk,-0.0012021230542955126,-1.6538262756871527
railmen,-5.669766097058351,-4.201983978159968
coldest,-0.5954281564865566,-0.8519390330800718
complains,-0.5065189459370593,-2.1654498446155896
staking,0.2896853686240592,-1.2365840927172234
nudists,0.38636420021047685,-0.15896715410659065
upcoming,0.18861375282700688,-1.0276239639723803
natives,-0.6880157304260609,-1.2112826714492755
vintage,-0.6412786884922738,0.864092719293435
desire,1.238407133736337,0.471931454090707
agitates,-0.5395557669989912,-0.6608805122524399
bonded,0.6073236047799635,-0.3973593576255307
heist,2.0390086770930647,-0.9704952993728865
insurer,0.13142141351734477,-1.5707333605451685
innerspace,-0.2841925679846413,-0.40113919593244696
polytechnics,0.9997958526339338,-2.1890685168268442
honey,0.786082482368671,-0.09671818774832834
thatshaw,-0.7950085825320494,-1.3808369087594
keglers,0.4180632821529503,-1.2878031306838695
cambodia,-29.999004294873277,-15.253142376537737
splashed,0.7670095500659632,-1.3303495460146677
tourism,-1.0452567908101456,9.52792513326432
aboriginals,-0.15336687443239513,-0.3633836570681865
huff,-0.3584991822549268,0.053958703573265855
adolfo,0.025983674718536597,-0.7326645259439387
islandin,-0.07015755431303888,-1.5318649843845933
measles,0.3882164689644001,0.5438307596863585
terrorisa,0.3491510835996379,-0.8675437946725305
klse,1.9799989529910054,-4.520042733290428
write,-4.803060922693393,-3.2109443704306355
undeterred,-0.15341657347531457,-2.170622465247509
stockpiles,0.0655675985390093,-1.7093770022274963
daniel,0.3106073044145674,-1.440706689032622
knows,2.5142290802598795,-2.822307981077096
shaky,-0.5435575467146236,-0.01584532798566909
unhealthy,1.5929051776285597,-2.443818292043687
perrett,-0.9217589924263666,-1.0708703313257377
cheong,-0.5401815481163116,-8.984508232077818
kajaratnam,-0.15336687443239194,-0.36338365706818176
afghan,-7.220179496107885,-3.442686053295328
maternity,-0.3850341061065449,-2.7408860108542368
trustee,0.2908586424065372,-1.5310188491125691
rang,-0.5591587398993272,-2.1630916299795078
toypistol,-0.9217589924263642,-1.0708703313257353
stun,0.41434098467688457,-0.1793719037747527
hague,0.3100758116646201,-1.980470186158166
vu,-1.6984844344853471,-1.3835878119615057
gordon,1.0455288699546932,0.7068106620935819
walls,-1.074241895042172,-2.597389097748786
rewards,-2.7601139353584094,2.392576534648072
biondi,-0.10799127558053923,-1.389865391194242
sponsorship,0.8480709310533636,-1.3242825312252866
kenyan,0.33031092477310087,-1.0440730967366436
terrified,-0.5954281564865577,-0.8519390330800742
queue,-1.435785300602966,5.415828191930131
liem,-1.4150692960386426,-1.1662391657169309
uni,0.6275979111902934,-1.7502882021824206
insult,-4.949765686272585,-2.0123859033968836
salesgirls,-1.0339503265512893,-1.2461045579675003
tie,4.695301257907362,0.2679195094629334
rajamani,1.3911538867164326,-0.629546421599043
actor,0.8252339228927751,5.428141604607822
hussain,-1.4485363208337994,-1.0217523003529818
linchpin,-0.2841925679846418,-0.40113919593244696
attended,-1.0841451007355498,-1.8915018483102084
loaves,0.34915108359963853,-0.8675437946725303
jos,0.20591587105016448,-2.7370585112180947
sanyo,0.1132191478440475,-0.4358697955979292
vicom,-0.9171794309859581,-0.9130263807394557
heardanders,-0.0012509412571947982,-1.65389778568457
coarse,-0.921758992426365,-1.0708703313257357
afdsf,0.4422669467962013,-1.0201464999655108
overdue,0.5802406738550644,-0.3868841884293618
sacrificing,0.44226694679620127,-1.0201464999654983
bored,-0.39015320954874666,-3.199748433099728
visit,121.43125960418128,30.407832593466217
genghiz,-0.31966331400792614,-0.8922023391756579
minutes,-12.760396105029132,3.860059870849644
lifelines,0.41806328215294924,-1.2878031306838702
disqualifies,-0.7079157662778025,-1.663975671324876
lick,-1.1875471731068956,0.3948197820464801
sli,7.830844035217422,5.171247176279288
brakes,-1.6676678501802131,-0.4979767101948509
poured,-0.10716122948349495,-1.389530272688789
martha,-1.4094919081757027,-0.11191372824232702
fundamentals,-1.0564055325643023,-0.24653560520853982
cluster,1.3806972628881438,-1.370643201048293
lowering,0.8161631329589976,-1.3808416752340438
tempers,-1.0033304194066295,-0.18490297451893076
bibles,-1.4579893358427236,-1.0867916060655816
corregidor,0.19024566919394495,-0.7860986645251877
jiimieht,-1.033950326551289,-1.2461045579675005
famed,-0.036278705625435274,-2.144481113960518
pawning,-0.07015722122156197,-1.5318658159590854
blade,-0.5448095920503436,-2.4707761033273656
weaknesses,0.5637419535659353,-0.3287213686307317
pave,-2.2414768061393566,-1.2581007191986076
sweetness,-0.27738027716852864,-1.1715793010642084
pakshong,0.11321914784404746,-0.4358697955979293
defaults,-0.2502342403244353,-1.7847949477440965
rungs,-0.6351354668759408,-1.0362262304184453
cometh,-0.7079157662778035,-1.6639756713248794
slopes,0.28968536862405875,-1.236584092717224
cosmic,0.2198907046409705,-1.5771512818782143
regulators,-0.0647507017660685,-1.771904333766407
mah,-4.313210777228608,-9.567912309096851
sumba,0.28968536862405875,-1.236584092717224
coco,-0.0012021437549323655,-1.6538263060981047
demolish,-0.2841925679846415,-0.4011391959324472
wiih,-1.0339503265512882,-1.2461045579674999
precincts,2.28789416143224,-2.223215922655309
carriage,0.008430491602925562,0.3849034657712777
mercantile,-0.28663895556906116,-0.6352333255497938
cookbook,0.2896853686240598,-1.2365840927172242
resettle,-0.9545857289515962,0.2607638780391447
investments,-10.570020733377113,6.179987029819941
bonanzas,-0.5954281564865572,-0.8519390330800739
lambe,-0.7950085825251372,-1.380836908765282
strafing,-0.7953423870860232,-1.3809659252716462
shore,-2.050155728157292,-2.3586779718234667
oppenheimer,-0.5395557669989913,-0.66088051225244
sign,-22.13209112294639,10.576079787645618
waived,1.0114476840020623,-1.6378968221614862
senegal,-0.7950085825249258,-1.3808369087654873
swampy,-0.2866389555690616,-0.6352333255497934
extortion,-4.0723695617071325,2.4173749984429658
rubble,-0.2841925679846418,-0.4011391959324469
yaakub,0.2844227464700075,-0.6508505035130595
carlos,2.9425881858513168,-2.8998527555283435
seats,-5.997007350718223,11.337852268764264
eng,-4.714823664295807,-2.812889525793913
crook,-1.4798953602660574,0.48983443805938404
tasted,-0.9259439037906065,-0.6403492503964453
suburbs,-0.8545550291649258,-2.01103313345759
tarmac,-0.7459716197868247,-0.529505931100674
facts,-3.8020445595166077,6.501917820523642
martinelli,0.19024566919394859,-0.7860986645251788
eartha,0.5282017462817218,-2.5142159603604264
allegations,-3.515369360920948,-3.8466673080169644
hauled,1.597394355644281,-1.5612391231699898
sharks,0.913256095860869,2.737856707310543
efforts,1.5142482193547715,6.277128304337808
informality,-0.5411043014528281,-0.44375523269390277
kol,-0.0012021214189909567,-1.6538262732846043
different,-8.792456432464434,-3.0965381942843986
contracts,-3.7410694545068988,1.593134621731882
technicians,0.8420751134972752,-1.0591200011700355
alex,-5.05677463611044,-2.548549878862592
peek,-0.10026576655809898,0.6344144284256641
arsonists,-2.524878686951469,1.2915828158855662
gentle,-1.339056529219592,0.8672616590620854
terrace,-0.5411043014528286,-0.44375523269390205
claire,-0.7079157662778016,-1.6639756713248752
rankings,-0.17935074410327936,-1.744688965793711
owl,-0.7079157662778034,-1.6639756713248761
maudrene,-0.9259439037906058,-0.6403492503964449
trophies,-0.775616839191986,-0.039259232387241695
upfront,7.920764671765521,-7.752079546276443
afro,7.318965773055622,2.039798522631729
effecctive,0.1132191478440472,-0.4358697955979292
underlying,-0.06150547846616531,-1.1663938012910589
maldives,-0.4706762374799905,-3.3908824357624754
ababa,1.429203368132919,0.3025287063645784
motor,-0.315867727241231,10.310342754468273
retrain,-1.1508840627074097,-0.35959341138485595
geoffrey,-0.9259439037906064,-0.6403492503964462
attorney,-0.7459716197868244,-0.529505931100674
noah,-0.07505748132728057,-0.4918824617762098
warlords,0.4422669467962003,-1.0201464999654988
chu..ng.1,0.1132191478440475,-0.4358697955979292
macazine,-0.6880157302582468,-1.2112826713736886
nick,0.2769932892466948,-0.08291091350197623
marxism,0.36590936651314815,0.23428721660480709
littering,-2.0434872827625723,-2.3417587793068493
pussycats,-0.46663838169492844,-1.279113449087584
tinggi,-4.05054218263028,1.6807262660033568
beside,-0.8174443040073492,2.281880450114856
cabby,-10.312045006730278,-4.801311196251586
shun,-3.427189041072584,1.5918458360458032
fixes,-1.0098715261557762,0.5441933662465759
retcued,0.0955313003095328,-1.1691228078079778
afford,-1.0934793960160814,-4.830596205810421
matthew,-0.8587641839366511,-1.5043952588092855
florence,0.6878483755366328,-2.3951675520135627
online,-7.954405990534253,-10.506583570623468
dress,-4.3189187321770675,0.8991214125492563
stave,-0.7459716197868247,-0.5295059311006746
hollywood,-2.9249261218165232,3.302174684488699
certicicate,-0.5395557669989918,-0.6608805122524416
wiggling,-1.033950326551289,-1.2461045579675007
brilliance,-0.635135466875946,-1.0362262304184455
outbreak,3.622735166035198,3.171042315002807
hippies,-0.3245581628120285,1.554981353435066
refresh,0.7887649903727841,-1.469273477949681
pity,-2.2123300530588423,0.6716495005778904
bodies,-15.941878097226539,8.287777874006155
chest,-7.54898496251784,-1.3877997030229006
supermen,-0.4112481775961112,-0.3865356951497382
gentlemen,0.690348317438799,-0.4685408558467607
packers,-1.4196855875571843,0.28194564424765806
tacks,0.02598367471853622,-0.732664525943939
restores,-2.258323581448071,-2.0192797669522573
akiko,-0.3647603247507671,-1.4553994391101956
welfarism,0.3106067747634469,-1.4407067085409646
sleuths,-0.028976852826417144,1.3492353268235606
jaycee,-1.234569263851328,-1.6946385191417264
liaison,0.31421196387545797,0.2739196373817606
dines,-1.543193937644845,0.14270300927881013
rightof,-0.6880157304260592,-1.2112826714492737
cannery,-0.5395557669989913,-0.66088051225244
muis,-1.2487267448294908,-3.19308614110806
woodrow,-1.0339503265512893,-1.2461045579675007
ecca,0.517924921590329,-3.626940212051062
mileage,-1.033950326551289,-1.2461045579675005
heroine,-2.4645075831552417,-0.06702826839465774
hector,-0.9259439037906054,-0.6403492503964437
constitution,-6.243894949770588,0.830297494329596
fry,-2.0166057867233835,-0.14640675125885247
kiow,-0.2772901692690825,-1.1717481141360104
ten,5.172081525992453,6.98213308925237
shelter,-1.6288072226346608,-2.495709011371497
atmospheric,-0.9217589924263655,-1.0708703313257364
furnaces,-0.9259439037906064,-0.6403492503964455
khun,-0.8587641839366483,-1.5043952588092815
prejudices,-0.7459716197868235,-0.529505931100674
pampering,0.33031092157193054,-1.044073094555569
curtain,-4.211333817160404,0.31956670311984353
ms,-3.5279295347692794,-2.0105467017101972
lai,-7.381888171843623,-1.4704545080598401
fella,-1.0339503265512886,-1.2461045579675
nasakom,0.02598367471853675,-0.732664525943939
mcewen,0.025983674718536066,-0.7326645259439384
pereira,-0.07505748132728012,-0.4918824617762095
recipes,-1.4866903708132553,-2.269134967116725
crate,0.5591728678866056,0.06663925741612757
setback,-1.4087382031267648,6.000079199608025
parked,0.9393987727704664,-0.28137306549270114
dims,-1.5556400146862113,0.14212408593059034
mindboggling,-0.4112481775961106,-0.38653569514973934
misadventures,-0.2841925679846415,-0.4011391959324468
asa,-13.833191044795608,-17.25428430713419
mynahs,-0.3985165557348587,-1.8231805488440043
maze,-1.3721606456146518,-0.7684580120836507
vile,0.025983674718536673,-0.7326645259439387
serena,0.21989090888952284,-1.577149824772375
sumitomo,0.4436480813909386,-4.005205484332181
hiro,-0.5673083651666878,-1.5773213966714759
nuh,1.7842051082876547,-2.453167203097675
trades,-0.765962420339305,-2.945922135429239
zia,-0.6514122246402422,-2.149024393221728
estimates,-0.36258529623387614,2.9902419911006684
wireless,1.034323452066043,-2.159692258768128
blighty,-1.033950326551289,-1.2461045579674994
gained,-0.25740612550549924,-2.7680006142787246
haldane,-0.2866389555690612,-0.6352333255497932
rumbles,-0.6886942369658305,-0.004698093966999975
malek,0.6814009505591279,-2.464387753673984
malaya,-62.45922134272607,120.93399244208072
gynaecology,0.21989100058003874,-1.5771491704423937
collapses,-7.300069668456641,6.566938375702712
siva,-0.8587641839366504,-1.5043952588092837
noguchi,-0.48540449611808334,-1.695876339016147
required,0.2908586425821064,-1.5310188488087033
advance,-6.106726214342634,-2.7246987017024833
celebration,-4.407649719619298,0.3965894940375713
caps,-1.2316343781025438,-0.4083196938260773
sandbag,-0.595428156486556,-0.8519390330800718
merlin,1.5837255569506967,1.770400729228687
mardan,0.31060730441456774,-1.4407066890326228
nepotism,-1.201689847933736,-2.8153014442204314
womendaredevils,0.09553130030953493,-1.1691228078079727
bambeo,0.11321914784404731,-0.4358697955979291
privileged,0.9525941287784843,-1.6647097141805132
fairest,-0.3985165557348613,-1.8231805488440047
bugs,1.1303166323479699,-0.8409082448916245
confronting,-0.22813773163125445,-1.6320119686977341
crewman,-0.07505748132728035,-0.49188246177620865
hostages9,0.3491510835996389,-0.8675437946725302
hints,-5.589185791512438,1.0442686536407928
escorts,-0.6453882885538341,-2.7060566030887117
martin,1.8242180173422795,-0.5732169041827534
hornets,-3.331038046786269,0.7138296535662134
dowling,0.025983674718537353,-0.732664525943938
bex,-0.07505748132728095,-0.49188246177620965
announcing,-0.7079157662778022,-1.6639756713248754
gaza,-3.5794350539119493,-1.6831192339253838
hui,1.155608235691891,-0.11117182982086027
stole,5.2362075297232,-0.12884319391141574
per,0.5200776687020605,-3.6338605861554876
concorde,11.50332085512488,-15.085628445712988
fanatics,-0.256125421882512,-2.4855517687934334
frankfurt,0.6382614776234317,-1.714061689882724
lake,-2.1605105867814376,0.977329499151653
cleaver,-0.5673083651666866,-1.5773213966714752
didikan,0.4422669467962005,-1.0201464999654979
fiddler,-0.9171794309859586,-0.9130263807394555
hutton,-2.9254478529314314,-0.14711879722598922
attracted,-0.3196633140079251,-0.8922023391756572
floodlit,-0.2774306814156148,-1.171516922146386
angeline,-0.2841925679846417,-0.4011391959324477
career,-6.142930859006174,-6.288016100866923
lifeguards,-0.5673083651666875,-1.5773213966714745
gilded,0.2844227464700071,-0.6508505035130592
technopreneurs,-0.25022811437707504,-1.7847992756932267
brokerages,-0.858764183936651,-1.5043952588092846
logger,-0.9259439037906064,-0.6403492503964453
wendy,1.2762137752418166,0.7553481850008038
increasing,-1.0102464907154587,-2.31606063562889
greet,1.0753298086386658,6.6521401170387975
millennium,2.1123698419980514,-1.9028085943191728
space,-30.299812788045728,-15.78799878320801
protects,1.1107851840567844,-1.4653093897249148
sensitivity,-0.635135466875935,-1.0362262304184442
msa,24.890970196759962,29.474007662332912
tunnel,-1.853765495623708,5.213798921118685
clones,0.29085864258209976,-1.531018848808715
carjacker,-0.06150547846616576,-1.1663938012910562
rsygum,-1.0339503265512897,-1.2461045579675012
narendran,-0.4666383816949286,-1.279113449087583
sandys,-7.873771455688204,-3.043998247991953
cpi,1.2622731043639612,-1.7486315898156841
kpm,-2.736068137847787,-4.068133754813788
joneb,-0.5673083651666868,-1.5773213966714759
vocue,-1.0339503265512897,-1.2461045579675012
packard,-0.2169402968471013,0.0678591467300934
elijah,0.02598367471853599,-0.7326645259439393
motors,0.1938428973297165,-2.1161257982244814
siege,-9.69970576711392,-1.3106424668779584
profound,0.3737202559968083,0.5742527021486372
jrs,0.11321914784404731,-0.4358697955979291
lasik,1.5467253513470098,-1.8305035645101873
pulled,-2.4363570214240147,-1.4793525783124666
enace,-0.9259439037906058,-0.6403492503964446
allegiance,-1.30898725028139,-2.717460649128696
klavsrkamp,-0.9217589924263655,-1.0708703313257357
maker,-1.805296742713304,-3.285956747140111
baldies,-0.7459716197868239,-0.5295059311006738
halloan,0.34915108359963914,-0.8675437946725308
leadery,-0.1533668744323933,-0.3633836570681846
trailed,-0.9259439037906062,-0.6403492503964451
shoplifting,-2.6118255077092036,-1.5879945836064095
salvaging,-1.0339503265512884,-1.2461045579675003
bets,-4.4209654032396,-3.104697627284738
breasting,-0.8587641839366514,-1.5043952588092853
rokhaiya,-0.41124817759611104,-0.3865356951497382
warfront,0.34954121859031556,-0.7654725031595926
choi,-1.1652264138061286,-0.2752832508937643
greying,-0.05658539296234397,-3.907233733049011
termination,-0.2281149057146713,-1.6319915878852935
apednik,-0.5395557669989927,-0.6608805122524419
bites,-3.6448680789091497,0.6648248514082671
crippled,-5.0057968903982175,0.6141529181379958
regal,1.6687203228819898,-0.09152684414833358
together,-0.319400058141876,-2.7878265209984283
hitting,-3.8458951178955343,-2.495638127661138
longbottom,-0.9217589924263654,-1.070870331325736
fo,-0.9759607404995313,-1.9979549844027131
al,0.351085556845506,-8.529873386478158
racehorses,0.09553130030953114,-1.1691228078079798
victors,-2.3073511685906967,-0.27256716166568257
lightermen,-1.4084760538129277,-0.9714652520196734
brand,-1.9695814674730114,-4.767531183705692
pj,-0.29608693730603963,0.3955057334027468
dancingmp,-0.6035150846824403,-0.6054210241965168
expanding,-2.405308507046856,-0.5692669366592185
bersatu,0.6766320506369224,0.6683270762882207
videotapes,0.3303109483675225,-1.0440731128674468
joesback,-0.28663895556906127,-0.6352333255497922
uaa,-0.46663838169492877,-1.2791134490875844
guild,-1.0339503265512893,-1.246104557967501
filth,-1.1897382877728786,-0.3318636284893148
crafts,0.2896853686240595,-1.2365840927172218
malaysians,-7.89947182172949,0.6452419451469462
dimples,-0.9217589924263646,-1.0708703313257353
inauguration,-0.39851655573486067,-1.8231805488440038
harbouring,0.2896853686240597,-1.2365840927172236
venom,-0.7055663602275724,0.34752784754251054
defamation,-1.4884653421897074,-3.6333185570129425
martial,-5.437281670054187,2.147191142599072
kitchen,-0.4624861076007625,2.5804875577937807
puasa,-0.4104886880758503,1.5240734346449099
moonmen,-2.8060285192159133,-2.292175247398113
urchin,-0.41124817759611104,-0.38653569514973735
ennals,-0.5673083651666878,-1.5773213966714743
sq11,-0.06475070174333158,-1.771904333759212
fan,-3.481963399633738,3.682056670172192
gifted,-3.610384681109791,-5.206696723632336
prominent,-0.6616241760762098,-2.1415131644397865
nilsson,0.3497087649065811,-0.16750789174590702
citadel,1.3874056531959051,-0.01852930845904839
cinerama,-0.3647603247507671,-1.455399439110194
roving,0.8383151526462427,-1.3194477133694271
dalvey,0.13142141351656006,-1.5707333605452094
taskforce,0.06556759853891006,-1.7093770022275574
document,0.6124638042909581,0.06305923074851219
feat,-2.0256163435293675,2.2741674959032006
wheelock,-0.8137930314179262,-2.6921068455534622
li,3.9974431776359247,11.451520273966256
titmus,0.02598367471853637,-0.7326645259439387
longer,-8.064922197250999,3.8633843407546458
sick,-7.659546583093519,5.28749848686494
presumed,-1.4313031714514368,-1.2123004415771343
ros,0.02598367471853637,-0.7326645259439387
invader,0.8529475845983864,0.5976511536970028
beind,-0.2841925679846418,-0.4011391959324469
deterrent,-1.7351794292237477,-2.009968107267284
facebook,3.300815431219111,-1.7667597229705467
disbelief,0.5349993425636603,-1.8269071469290168
smashes,-3.9256816967398427,-1.0261010190784159
renounces,-0.745971619786824,-0.5295059311006736
armenia,-0.6262375215841074,-3.004412185942406
awards,-5.581547041958332,11.353667088314594
clouded,-0.7079157662778034,-1.663975671324877
exchange,-11.203512152179837,28.08553026504434
hounds,-0.4666383816949288,-1.2791134490875837
invents,-0.06150547846615,-1.166393801291017
stimulus,5.154915320715902,-3.4212395680674517
usssm,-0.4666383816949292,-1.2791134490875837
sawmill,-4.674096010754525,-0.650357438371657
bullet,-2.7874904795413404,5.5078707764566825
donahue,0.02598367471853599,-0.7326645259439383
laguna,0.6824616784486626,-1.6654393243907017
tans,1.1600624087602684,-3.468859589512946
routed,5.186240172910662,-1.7701784786100618
threenation,-0.07505748132728057,-0.4918824617762098
destroyed,-6.2124995139686146,2.2482512007553894
diverts,-0.4666383816949312,-1.2791134490875846
artistes,-2.5786286380926797,-1.7238948513000425
anothor,-0.9259439037906052,-0.6403492503964439
grandmaster,0.3491510835996386,-0.8675437946725302
apec,15.148682669501877,14.039187357913617
isles,-0.8505003157175715,1.2545081006126348
bubbles,-0.32940912398798833,-2.196715486403002
goodness,-1.001950841263365,-1.9571073236020262
enlistment,0.35725924758091215,-1.3780752772474953
grammar,0.37360786160070836,0.5742935513010369
shaolin,1.5842289897640034,-0.6605317316842697
drivers,-7.665861512650411,6.650484805975707
janos,0.025983674718536066,-0.7326645259439392
seoul,2.030538026952748,7.7775317191117095
pheasant,-0.31966331400792186,-0.8922023391756542
nea,0.4236946158856706,-1.1488624737406894
shooting,-12.76704540779743,6.3842268153716795
schirra,-2.4953656867800618,-2.970826332577369
laporte,-0.07505748132728066,-0.4918824617762096
planes,-5.979990503536063,21.75328117514532
vow,-3.1134258108268913,1.4211857028539212
mahadeva,0.09553130030953493,-1.1691228078079723
passable,-0.4854044961180842,-1.695876339016147
ll,8.96588537597745,10.696453107973868
aim,-8.886232322536351,7.503748060836175
cushion,0.816063385058585,-1.9804260262872875
routine,-1.9032306842484659,-0.40688945529663695
nightclub,-0.29873268280477583,1.8766166861833566
rasc,-0.7953423889298888,-1.3809659258815683
crouch,-0.3647603247507674,-1.455399439110194
alois,0.11830838585941622,-1.4124414788332469
review,-26.61548599140911,1.9333713047271532
switchbox,-0.36476032475076614,-1.4553994391101934
koo,-0.5673083651666884,-1.577321396671476
