bees,-3.3962014386791846,-0.17022650471415438
brainware,0.18856491508051068,-1.0275825374893885
described,-1.3535837076532853,-0.5777913703501758
vamp,-0.7079157662778034,-1.663975671324876
graftprobe,-0.5395557669989914,-0.6608805122524403
golda,3.636524792257707,4.565659752861829
flowering,0.2896853686240598,-1.2365840927172251
druze,-0.6351354668759353,-1.036226230418445
cases,-36.16483084707431,-4.410125345029417
forgone,-0.48540449611808406,-1.6958763390161473
dancing,-3.982592190538843,1.4637947358670647
isrel,-0.7459716197868242,-0.5295059311006741
bhp,-0.07505748132728046,-0.49188246177620965
throw,-1.3055584266389653,3.7517983718201515
raves,-0.8587641839366508,-1.5043952588092846
poorer,2.7150195277170757,0.5725021193274593
balmain,-0.9270272445598413,-0.13916769632888332
playing,-6.591602211142239,-2.1661048978907997
street,-10.667413110072863,14.212208525614964
nuke,1.2197151328996665,-2.60582714449768
drifts,-0.5954281564865569,-0.8519390330800722
rex,-2.1650630804102455,-1.7158673382610592
instals,-0.2772901678619055,-1.1717481170857311
dali,-0.4666383816949275,-1.2791134490875804
remarks,-6.529042806526332,-3.780349755350891
olight,0.09553130030953311,-1.1691228078079758
quotable,0.737992202653963,-2.4339718852144756
moonies,-0.7774071064826648,1.0726385858144112
talentime,-1.4476405763325355,1.6245807002435917
antiship,-0.6035150846824523,-0.6054210241965349
phd,2.528696939873814,-2.0526615158266326
frrewell,0.29085864240654036,-1.5310188491125631
laundry,0.02652573098989487,0.6526478143827995
composite,1.1938902232219952,-1.9988753302833728
bulawayo,-0.6880157304260666,-1.21128267144928
laughing,-3.4635818660514106,-2.7445288528710545
sarajevo,-0.1172766062426517,-0.9787559025499383
considered,1.997466329720814,-1.2091673691504277
proposition,-0.07015718192555588,-1.5318659076448482
fiveminute,-0.6035150843658134,-0.6054210237143027
telecoms,-7.823065658934757,-4.536501675440668
vision,5.466223061396337,4.730182639255342
colin,-2.417148346024063,-1.6079905998060917
shells,-4.478377021128157,-0.16265175748672506
till,-0.1712643598628287,6.4202840136098365
bid,-92.71859138883859,28.286348483554853
lankans,0.3106073044145697,-1.4407066890326214
sights,-3.179131408141154,-5.060500000979165
hunt,42.103591322972335,51.21838326546435
philippinepress,0.02598367471853637,-0.7326645259439387
fridges,-0.5776258786874954,-3.006854622441854
renounced,-0.3196633140079256,-0.8922023391756572
thrilling,-1.1031872824019362,0.48699034821172804
termites,1.0425823158172614,-1.6147578810804923
granite,1.4206120349975446,0.3252201215857787
simpson,2.253806477174514,-0.9459039962990627
resource,-0.5815756622927941,-2.4843386797826352
bazaar,0.763085357434885,-0.6284094554844659
weeding,-0.9171794309859591,-0.9130263807394565
russian,-18.159294150499495,11.040061855309643
profittaking,-0.11727105286712278,-0.9787519284155963
kabul,-0.9033037823785453,2.5253024501965564
vendors,-1.9908093699892984,-1.3238656578428891
zahara,-0.2137049153311898,-2.1702098278665636
poison,-12.009484485804338,1.4733354834248564
flsh,-0.6351354668759799,-1.036226230418445
bikes,1.0332206045264738,0.3628540784160821
real,-11.001582900066087,13.279745882497329
outposts,0.7635323825434288,-2.6520448690079266
hsu,-0.10799127555601774,-1.3898653911622625
position,-1.6688061749729903,6.8156887252523655
liner,-10.908893246879838,2.320695485897514
cellmates,0.44226694679620115,-1.0201464999655105
achieved,-2.7699488085428468,-1.6915628407827108
gsic,0.11321914784404735,-0.435869795597929
related,0.14594512852127906,1.4765172681978556
yielded,-0.5837702892509261,-2.144772161576214
restates,0.4422669467962015,-1.0201464999655097
digest,0.7156387640006676,-0.6134478927000547
tcm,0.6128511746525018,-1.7811616371339571
dowry,-2.0137071460914906,-0.7677721611104428
diet,0.5177376677654726,3.5443060559163633
courtesans,0.28968536862405997,-1.2365840927172236
revolution,-6.154815017839834,-0.7681777375895527
rahman,-29.208291627962286,4.848841514851637
olin,-0.9171794309859577,-0.9130263807394544
sigh,0.28968536862405997,-1.2365840927172236
irrelevant,-1.1167562402474642,-1.838059749899075
edberg,-0.518043106730756,-2.2096471880031276
erize,0.44226694679620104,-1.0201464999655108
rudolf,-0.8587641839366504,-1.5043952588092846
tm,-2.20826564112041,-1.5446197818714902
drain,-5.676921417004788,4.529712062811799
iqs,0.28442274645697824,-0.6508505035056444
uncertainties,-1.5117233962455998,-1.82333915693037
yietcong,0.34954121855385883,-0.765472503124619
sikhs,-2.1643411273437305,0.7144321348200772
salmon,-0.09097282457569396,-2.2066105123956996
pahat,-0.2772901677651445,-1.171748117288924
verbal,-0.6351354668761605,-1.036226230418442
defences,0.5976221912614778,1.1449004173349775
words,-4.242163815497356,15.755884612886177
meetint,-0.7459716197868235,-0.5295059311006732
tao,1.1700048211147778,-2.6227845620946106
typist,-2.350264540059576,-1.8562867205711762
colony,-32.0229757241125,89.69768101691206
hail,-3.084456044238538,5.084793835336286
puces,0.4422669467962009,-1.0201464999654983
calibre,0.04700898764904382,0.010698563599796004
berlusconi,0.41806328215294924,-1.2878031306838702
capucine,0.02598367471853705,-0.7326645259439377
liberation,-1.5449933496033945,-0.28610039946508686
flyers,-0.14476674340720652,0.3814046957276486
sg,0.41806328215294775,-1.2878031306838693
upin,-0.9259439037906064,-0.6403492503964455
pickpockets,-1.4126620667391045,-0.8328082412723931
tagalok,-0.07505748132728057,-0.4918824617762098
gce,-4.419229934655585,2.382245449439343
users,-2.834750594389297,-4.168456848134573
montreal,-0.42146216318386676,-3.1859694968523598
pearl,-0.6783359396881427,1.3015986179000885
affections,-0.9259439037906061,-0.6403492503964449
stronghold,-0.4285669078818655,1.1384257471761807
projections,-0.06150547846609728,-1.1663938012908863
tiwary,1.3323553893808076,-2.154462699724332
transistor,-0.9496291308059345,-1.974494776315242
barn,-0.9259439037906066,-0.6403492503964462
censor,-1.99234710459185,0.32870257172985434
obvious,-0.5411043014528284,-0.44375523269390277
kuwait,-8.31839767303571,-11.403776939965468
tai,0.4555829078842588,0.20638469158958403
winker,0.02598367471853652,-0.7326645259439385
pups,-0.48690671529248025,-2.477695282632237
penned,-0.9171794309859582,-0.9130263807394553
ora,0.3495412185538591,-0.7654725031246185
lndonesian,-0.061505478466100154,-1.1663938012908976
convict,0.5137419393231027,0.7392461078431615
hippo,1.6198045257355613,-0.7005119660334675
laying,0.3303109215717966,-1.0440730945554777
tweaking,0.0655675985368414,-1.7093770022288095
hank,-0.07505748132728088,-0.4918824617762095
opinion,-0.2772082262611548,2.4492579113905846
components,35.688178564850205,1.2668459451543508
drill,4.892347025318129,1.9092160768465187
concepts,-1.3828848976129975,-0.8940292825665144
dials,-0.3196633140079263,-0.8922023391756578
tremble,-0.17935074410328147,-1.744688965793715
tiny,-5.0135474649630805,-0.9585418993892102
poreans,-5.104612405004112,-9.473127279215516
slit,-0.28419256798464154,-0.4011391959324468
embassy,-23.28110351216643,0.5689861882817363
pardoned,0.13122302749859127,-3.4896585004282112
complicity,-0.6880157304260385,-1.2112826714492648
prayed,-0.09711856837775262,0.04598038352404695
hoursafter,-0.5395557669989914,-0.6608805122524409
woll,-0.27729016873333684,-1.1717481152583173
herbert,0.025983674718536066,-0.7326645259439384
badawi,1.1679861508804437,-1.1455277769377168
gene,1.6768471553075786,-0.14585055993607224
helped,-7.017425350712122,2.2806142829825715
drive,13.33539485599942,30.68433915678231
ticket,-8.066155415306655,-2.1898062688536726
blueprints,0.11830838587390426,-1.4124414788305126
avimo,-0.8587641839366504,-1.5043952588092844
timeshare,0.4180632821529483,-1.287803130683869
hostilities,0.7915335626080443,-0.6902297362840079
bernstein,-0.39851655573485995,-1.8231805488440052
outpatient,-0.8342173055157492,-2.685987036047499
ever,-1.0339503265512888,-1.2461045579675005
insulted,0.6872633795455187,-0.5150900635720564
antihijack,0.3495412185479112,-0.7654725031189125
car,-62.09338487511495,54.20033490032343
deadly,-0.5954281564865559,-0.8519390330800722
continental,0.8683715730132601,-1.0666057500739796
bravery,0.8197051055966629,-0.853027528828288
contestants,-0.06150547846609576,-1.1663938012908879
suntec,1.0952059419930755,-2.0558673454768446
fairdeal,-0.41124817759611143,-0.38653569514973796
verse,-1.5747573063673355,-2.174884936834333
yuth,-0.36476032475076625,-1.4553994391101936
thttll,-0.286638955569062,-0.6352333255497928
burden,0.1739151318434237,2.0996631543161137
confident,-3.7532757665486733,7.572798458956753
caranicas,0.025983674718537353,-0.7326645259439373
eriksson,-0.13605008359280854,-2.2100713320302092
lavigne,0.1314214135173669,-1.5707333605451772
interesting,0.8067186898055413,0.5939688192928733
ailment,0.025346080775505795,0.3408341188682871
sterling,-5.776249056881559,-1.7824561756595982
clear,-12.486451553104413,9.053786660337652
twilight,-1.0646065606023953,-2.268238839825257
eress,-0.795008582528509,-1.3808369087624937
derailment,-0.2773801038435695,-1.1715794912470623
kobaya,0.19024566919394761,-0.7860986645251783
ceremonies,0.11830838586719433,-1.412441478831793
cuban,-2.381521720403912,3.180679498435545
lopc,-0.5954281564865559,-0.8519390330800726
pish,-0.15336685757978985,-0.3633836352608035
thrifty,-0.2502281143766184,-1.7847992756935491
minh,-2.907562891035093,-2.961229931965506
foodstuffs,0.2896853686240595,-1.236584092717225
starts,-20.661802892205156,19.065808500628354
reign,1.3576733046063312,-2.9267541424328356
fielding,-0.3196633140079252,-0.8922023391756565
storemen,-0.2773749299273543,-1.1715848663158759
kims,0.2768677597405557,-2.71425271290334
mushroom,-1.525966445654065,0.7634834183786903
woffles,0.06556759853904051,-1.7093770022274781
seisure,-0.9259439037906058,-0.6403492503964443
flexible,4.116286324266791,2.210333862204268
wavers,-0.18547226456184346,0.07123660589903992
cert,-2.442855707539095,-0.7243077616632211
toms,-1.0339503265512888,-1.2461045579674999
phototherapy,-0.8587641839366511,-1.5043952588092855
mentality,-0.10911669980696306,-1.6485090612439455
queries,-0.216693954441514,2.7152128723844267
rook,-0.28419256798464193,-0.4011391959324479
debut,1.6141029021573907,2.686210417524651
ut,-0.925943903790606,-0.6403492503964449
gardener,-1.109923272006851,-0.23635486595767313
lester,1.3976953593618673,-1.9673214384884625
depicting,0.1132191478440477,-0.4358697955979294
showflat,-0.10610796960578783,-1.6241393843631984
watershec,-0.31966331400792525,-0.892202339175657
divisions,0.02472032805698148,1.1014998839570105
piles,-1.0891349499682454,0.17849095234775092
egypt,-21.46592422964485,15.618815576975965
appease,0.19024566919394706,-0.7860986645251775
richest,-0.12545131109864108,3.201513331345178
wtc,-1.3348872945814168,-1.4908228020207182
fervour,0.09553130030953387,-1.1691228078079763
airdrop,-0.6880157304260626,-1.2112826714492761
suitcase,-2.5603739701232686,-0.40653019844369076
wield,0.1132191478440477,-0.4358697955979294
wanes,-1.03395032655129,-1.2461045579675014
bleeding,0.9586679103565989,-1.745397673276535
lauren,-0.2866389555690624,-0.6352333255497934
serbs,1.1729071458295606,-0.971626565249644
avon,-1.2317994319601762,-1.6986321607375579
rampage,-0.27374408253646054,2.9521526478487106
vear,0.31060730441457485,-1.4407066890326214
ilushing,-0.2502281143768743,-1.7847992756933693
fiiel,-0.1793508332500248,-1.7446889020271588
impetus,-2.008640447820786,-0.9771049158619782
morris,-1.2271396731139865,-0.35145478387259477
reking,-0.5395557669989913,-0.6608805122524409
molests,-0.07015756445176467,-1.5318649590517606
interferiority,-0.6880157304260589,-1.2112826714492742
trojans,0.4180632821529483,-1.287803130683869
ants,-0.46663838169492955,-1.2791134490875842
macd,-1.0354948916717726,8.260634029562798
front,-8.80489266323099,29.764026452204543
principal,-3.276692653815674,-0.4481949345604585
eventual,-0.7079157662778025,-1.663975671324877
decides,-9.39266109171997,3.9003605246816453
tropical,-1.5992321250665937,-3.252617844745356
chingay,1.6521975156464828,0.5507904230280947
overshoots,-1.3522598399677765,-0.6482183623999488
manipulators,-0.4666383816949294,-1.2791134490875837
ignoring,-0.32289905520242396,0.0266578150465749
chefs,1.8223508302350302,-1.1830667219919762
squints,0.6377878957200589,-1.5954773107052913
torrance,-0.17935074410075222,-1.7446889657955231
raisins,-0.7079157662778021,-1.663975671324875
flags,-5.160456812522548,4.672593485904345
ning,0.44736234415102455,-0.25103589575950264
dhana,-27.44902183214012,11.05048251141995
tightrope,0.11830839000718818,-1.4124414780249066
msg,-0.85876418393665,-1.5043952588092837
alpinist,-1.3554230286496516,-1.4814459111284404
tampered,-0.8587641839366504,-1.5043952588092846
twist,1.4217234499203986,3.0568916097515686
counterfeiters,-0.28663895556906166,-0.6352333255497931
battling,-0.7232387886099757,-2.724231463973863
affirms,0.8787887076291059,-1.0933364684725928
kwee,-0.6351354668759344,-1.0362262304184435
someone,0.8690437897628788,2.117904774386245
fins,-0.9171794309859582,-0.9130263807394555
signalmen,-1.9153366484757834,-1.7360259803168667
agent,-4.8310041386510765,1.9581764865773803
notes,-12.285236093369685,5.524690017397497
spike,-0.0647507017433287,-1.7719043337592089
subversion,-3.336703016927874,0.43573134835605576
righteous,-0.9259439037906058,-0.6403492503964451
ideals,-3.333142724645907,-2.7504442424675926
fuzz,0.11830838584851489,-1.4124414788371662
chute,0.13142141351656095,-1.5707333605452114
marching,-2.3918704301420215,0.02713774711228785
chongsam,-1.8052361172321152,-0.17676404851942595
wembley,0.09553130030953387,-1.1691228078079725
viet,-29.806486297018214,11.469997753023982
loong,1.8200476248384665,-3.979766665401846
panties,-0.9056990981744395,-2.022003818332671
souvenirs,-0.2841925679846416,-0.40113919593244696
duc,-0.117271200627904,-0.9787520341279191
hazardous,-0.06475070174333158,-1.7719043337592109
recruits,2.4860698331075723,0.3989774257397956
ailu,-0.398516555734861,-1.8231805488440047
vulgarity,-0.48540449611808434,-1.695876339016148
qantas,-3.7399143309425775,-6.00629762561746
teck,4.812864915437988,3.999840955889061
cotton,-2.5130206964659862,0.6074290910756046
kefauver,-1.0339503265512897,-1.246104557967502
sasa,-0.06150547846616728,-1.166393801291058
cautioned,-0.8587641839366503,-1.504395258809284
sha,1.0064823472263804,-0.4744642836058063
brothels,-0.7950085825248489,-1.3808369087655756
purdah,-0.7079157662778018,-1.6639756713248754
flares,-2.4812292506618294,1.5422140531812571
posing,-0.35260260938452814,-3.0342766411488826
hubert,-0.46663838169492877,-1.2791134490875826
jia,0.11321914784404777,-0.4358697955979293
bridge,-8.707130651631177,9.630341408175589
expenses,-1.5172788008492823,-0.21721661708085477
example,-2.369154931161513,2.8711727540760132
ladles,-0.2841925679846415,-0.40113919593244796
case,-57.78271444125706,18.928035316261166
eyskens,-0.2772901692200253,-1.1717481142388542
matador,-1.8143028597583821,-2.6289229803558904
lap,-2.8836107326263734,2.7623127110665338
plays,-3.3796250720483485,5.7437997504098846
healed,-1.389040652050418,-1.3624833061681199
rossellini,0.9813459965065602,0.10432360725334373
proverbs,0.2844227464559743,-0.6508505035050727
cleric,0.8387735255855898,-1.2157656838382493
indecision,-0.7459716197868235,-0.5295059311006735
span,-0.9171794309859577,-0.9130263807394544
vienna,-1.7544693586043494,-0.10918477517106971
classification,-0.411248177596111,-0.3865356951497391
toslom,0.33031094838709135,-1.0440731128809886
pdas,0.4422669467962001,-1.0201464999654974
battelefield,-0.06475070176607031,-1.771904333766408
paste,-0.39851655573485917,-1.8231805488440038
ed,0.4180632821529483,-1.2878031306838715
eyebrows,-1.1791214605666895,0.06934245510136015
abolish,0.41356076161376054,1.4379678929941777
disio.se,68.78874816017637,-116.25191951707303
wading,-0.5673083651666885,-1.5773213966714752
brighter,-2.1684499297829904,3.6837284180402934
single,-5.743861566365847,6.251902407590755
macritchie,0.0655675985367364,-1.7093770022288726
adelphi,-0.9259439037906049,-0.640349250396443
seconds,-1.1503035204663195,1.8958104406202234
hin1,0.41806328215294847,-1.2878031306838706
cambridges,-0.85876418393665,-1.5043952588092835
hackers,1.030512855171539,-1.6979780234386272
concede,-1.4079458320097473,-1.0464457133180187
newspaper,-8.35679011507745,-0.04148555039087895
shs,-0.9171794309859586,-0.9130263807394563
withdrawals,0.4507498245574727,-1.840664997348745
fearful,-1.446996366980648,-1.159111742444785
sepal,-0.9259439037906058,-0.6403492503964445
stable,-3.521713325402383,3.7974648466760974
landslides,1.1505669741517401,-0.15635755354258016
keluak,-0.41124817759611115,-0.386535695149738
decrees,-1.5303973991242088,-1.831323238748556
disguised,-0.6035150846829462,-0.6054210241972842
loses,-13.119900820586418,19.36494349375707
disallowed,-0.10799127559822154,-1.3898653912173093
guinness,-0.7547011862653129,0.613356456361363
dictionary,-0.5228404413700684,0.045034021073431976
afc,0.45065279814509274,-0.2030252681181403
seizure,-7.008107339435971,-2.739968736151041
portsmouth,0.13142141351695552,-1.5707333605451015
tikes,0.790986533833204,-0.6778551876325607
maugham,-2.284426665584498,-4.025321148643922
dudley,-2.885813271462687,-1.3145751350702375
s2l,-0.0012507541655633922,-1.6538975262430504
mister,-2.422005402635201,-2.1451805804306883
laundering,0.42369461705739064,-1.1488624739961137
financial,5.670386508606007,5.37934497463813
lies,-0.5488353305028699,6.586581194680587
cove,0.11321914784404766,-0.4358697955979295
stinks,-0.4854044961180829,-1.6958763390161464
joan,0.8620512062841742,1.2287165812512688
poppets,-0.7079157662778018,-1.6639756713248754
eady,-0.07505748132728057,-0.4918824617762098
bakeries,0.8608738197642379,-0.9222902831827543
rockets,-6.870936940766521,1.3445648573330826
miry1,0.3491510835996388,-0.8675437946725303
keightley,-1.464681435620079,-1.0417868046217047
touching,-0.561847849343506,0.8974302071369433
exxonmobil,0.39319341687195636,-2.0137220033305576
vaults,-0.1172710534253944,-0.9787519288149988
unctad,-1.6415417145728726,-3.614321739481308
archbishop,-4.057724027581427,-3.5860680754313314
organise,-1.427724504421742,-0.760124748255483
conservancy,0.5364448089540227,-2.265578614750853
steals,-2.704809489090134,0.5898236134245662
tarita,-0.07505748132728057,-0.4918824617762098
snooker,-0.27380564487640285,-2.1749391792450505
trench,-3.054460935628354,-0.03466825672111591
reactions,2.0668242989957304,-2.2263609979837518
twenty,-2.7617783765536954,0.17755615409316527
calligraphy,-3.0363033021879358,-2.9948027306978213
museum,-0.6374058305992655,4.7859595196055
fake,-6.265954959244533,7.190845193140415
kallang,-1.4582646118925635,5.766074347254241
spokesmen,-1.2480996083817264,-0.38111843591925143
household,0.6742423118770599,-2.7185953012815736
accountants,-0.2281149631630216,-1.6319912722286976
sylvester,-0.539555766998991,-0.6608805122524408
compact,0.3106067747573179,-1.440706708541214
sportsman,-1.7193870369798372,-1.3780934704863559
staggers,-0.5395557669989911,-0.6608805122524402
chng,-0.4854044961180828,-1.6958763390161466
erp,3.9268380785831805,8.094117863837514
stbc,-0.17935083225770157,-1.7446889027370773
moths,-0.9171794309859587,-0.913026380739456
cherry,0.21619975364079336,-2.11079677814023
punishes,-0.7170298197164107,-2.1266127655962843
sandosham,-0.795008582540838,-1.3808369087517205
oon,-0.9080925195074684,1.0362778018648657
bowler,0.1310425971361865,-2.459223505792763
hers,0.4422669467962011,-1.0201464999654979
jiangsu,0.7323612821124845,-1.5939030462862678
animal,-2.700393226684496,-3.0962574793143283
horoscopes,0.1902456691939439,-0.7860986645251877
bemused,-0.9217589924263659,-1.0708703313257366
nival,0.34915108359964014,-0.8675437946725311
cameras,3.211936887452938,-0.8526278072065575
eichmann,-1.1730704719840424,-1.8000482819248527
stereotypes,0.18877684227853847,-1.0277521570017605
sexus,-0.541104301452829,-0.443755232693902
mallets,-0.36476032475076825,-1.455399439110195
respite,0.7385202851142383,-0.5721937179050501
discards,-0.6351354668760328,-1.0362262304184404
afflict,-0.4112481775961105,-0.38653569514973957
scale,-0.553266576472261,3.322532236064852
padre,0.02598367471853637,-0.7326645259439392
tjio,-1.0220288338280479,0.5076677678745432
bollywood,-0.7966595468880885,0.2776391427803413
lean,-2.582083771629639,-2.143798939091534
rouse,-0.5954281564865569,-0.8519390330800722
luar,-0.3985165557348611,-1.8231805488440054
angeles,1.1633484793159294,1.1059143740889081
pmleaves,-0.917179430985959,-0.9130263807394564
battlefields,-0.07505748132728057,-0.4918824617762098
opportunity,-2.34768494612471,-3.033460818513649
cancelled,-3.2094277508416362,2.86934010382837
type,-0.7936292026122218,2.001879819461165
invent,-0.3196633140079257,-0.8922023391756573
pinkies,-0.061505478466165005,-1.1663938012910569
rtm,-1.0347049268884627,-3.667109697280452
relics,-1.3011855713371017,-2.3976589239695913
rover,-0.4666383816949284,-1.279113449087582
feeler,-0.36476032475076514,-1.4553994391101928
thwart,-1.3720881945911996,-0.7681255678706714
junkies,0.18523542295829945,-0.027512260214963967
wto,-3.3071076571519917,-13.233339674284032
lying,2.0702887260361567,2.5541146510259725
redskin,-1.0339503265512886,-1.2461045579675
spate,0.4715858435806758,1.4098944900473276
eighties,0.8032217510053741,-0.9931940785373036
footloose,-0.48540449611808373,-1.695876339016147
erratic,-0.3647603247507671,-1.4553994391101925
hairdo,-0.07505748132728068,-0.49188246177621037
ifs,0.46003944138222047,-1.8583726272553733
gales,-0.5064788897440503,0.037629611258996144
fumigation,-0.28419256798464154,-0.4011391959324473
cracks,-2.5072592211396336,-3.671762931646283
slbm,-0.5673083651666877,-1.577321396671474
sefari,-0.07015755433650414,-1.5318649843260075
benefit,-6.1641548727514754,2.941563482163071
gen,-5.6533857367023375,-5.535265812101002
flagship,-2.4473302598312867,-0.8094236648484517
building,-18.553748251908466,-5.884596455708793
congolese,-1.17364741534329,-1.7993787344230299
pip,-1.0339503265512895,-1.2461045579675007
confiscated,0.11695225088583264,-2.090965760592237
materia,-0.4112481775961106,-0.38653569514973934
saris,0.2896853686240592,-1.2365840927172236
watcher,-0.917179430985959,-0.913026380739456
harahap,-0.2773749299174539,-1.171584866325414
shoes,-3.124461490573328,-1.7184198457750663
denaur,-0.9259439037906058,-0.6403492503964441
feisal,-1.1571007606261472,2.2454195480419306
bumi,1.5746690279484494,-1.5026787456320008
vietcong,-13.158245525451415,-8.52690715522333
favours,-1.2102770505552591,0.9551709873564236
bulan,-0.1544172484452226,0.036428315708155516
cic,0.11321914784404717,-0.4358697955979293
ambush,-16.960183820017765,30.84934486755857
trundler,-0.07505748132728061,-0.4918824617762095
dostoyevsky,-0.8587641839366502,-1.5043952588092837
spinning,-0.0012021213996036217,-1.6538262732561226
ma,-4.64386043639471,0.4301018178121724
shattered,-2.3923352284708543,1.3908829092085726
zubir,-0.22811484532522297,-1.6319912544031034
bin,-1.490575095046355,-3.061514434657833
blur,-0.2841925679846419,-0.40113919593244785
creamy,-0.36476032475076664,-1.4553994391101934
savage,0.9501473674615531,0.44204537838681207
gain,-9.57232671856491,0.16743516681198678
pck,0.0017403811271243697,-2.189692703405873
shizhen,-0.41124817759611093,-0.3865356951497382
uncrowned,-0.539555766998992,-0.6608805122524407
implications,-0.3114793093801435,0.40167047845250586
heartstrings,0.032464967203112614,-2.129820726795167
hosni,0.9122563279193276,-1.877820326573578
