bees,-3.3962014386791846,-0.17022650471415438
barrier,-7.183601128546356,2.3885003184892755
soorian,0.3495412185479118,-0.7654725031189127
s4mil,-0.07505748132728031,-0.4918824617762094
foray,0.06556759853900869,-1.709377002227499
stand,-20.487005592618598,23.622262340999345
bumiputras,-1.191024739035839,-2.809159637337664
happiest,-2.933024490469478,-0.2850591138472679
hottest,0.7238158984232487,1.3156355710404573
retains,0.41550480366380327,0.790166879117562
gammon,-1.7596990889444013,-3.5441214214974788
punter,2.554505589559756,-0.06022739775108519
grooming,-0.9123406842144016,0.24713319343315085
millionth,-0.6295515220241185,-3.3762824145611017
kids,-18.519054851164345,-7.286065471204294
sicom,-0.0012021214168566909,-1.6538262732814693
imperial,-1.805320890649583,-1.880732027629542
gangway,-1.2122020270869096,-0.36326579216170746
newsman,-5.575974044261496,4.657067506925098
quash,1.139603567392356,-1.1807655332776517
keith,-1.0339503265512897,-1.246104557967501
fallout,-0.466638381694929,-1.2791134490875837
infusion,-0.7079157662778026,-1.663975671324876
arrogant,-0.9171794309859589,-0.913026380739456
jealousy,0.8248038641256679,-0.9302984062387736
moots,1.4499141377910851,-1.2904968715056107
flirt,0.2896853686240597,-1.2365840927172236
ppp,-0.5543882262726458,1.875307837285963
towns,-3.0107729556755314,4.277776529087776
scratch,0.12100126489809544,-2.142774741168444
invasions,-0.31966331400792175,-0.8922023391756534
hkt,-0.0701572187019969,-1.5318658218087708
beijing,14.831907021260012,22.949250749083305
merah,-0.5267678394159658,0.9092116871053266
streakers,-0.06150547846614955,-1.1663938012910176
capability,-0.07505748132728118,-0.49188246177621
waitresses,-0.5395557669989925,-0.6608805122524415
s...pore,-0.39851655573486006,-1.8231805488440054
peugeot,-0.795008582540837,-1.380836908751719
rumanian,0.1856810343775186,-0.02768764230018525
thorn,0.45621725906062227,-1.8356157430454758
sashimi,-0.2502342403244447,-1.7847949477440872
doctored,0.10634235127381174,-2.118304550669788
picassos,0.025983674718536597,-0.7326645259439376
glow,-2.8495331161161874,-0.8052056621652253
belated,-1.242797876198535,-1.6671567612312845
essay,2.5306981922713434,-0.49817464064447314
blanket,-2.651789932134602,-1.1759155761969355
lon6,-0.36476032475076514,-1.455399439110192
carparks,1.1450236398051497,-1.2992397905636932
rate,-14.862000254122162,-39.88024545624531
countrymen,0.21989091347034503,-1.577149792089082
chemical,0.8972654468943232,3.233637043820644
values,-12.059377321428878,-4.750283686090197
habash,-0.11939437206128806,-0.9803313833143898
stopover,-1.7023116984968174,0.6064661535161457
samrin,0.11321914784404762,-0.43586979559792954
bloc,-3.8874803171528445,-5.9580331689251125
primate,-1.1493107401828129,-1.8419855829623197
shaharuddin,0.34915108359963914,-0.8675437946725308
roses,-4.1711863696280185,-0.6784287194168376
gallop,-0.7672880228482193,-2.116991115493048
arrogance,2.671473784613607,-0.8779810479533408
crutches,-0.5045419240972184,0.038279502374297454
trespasser,0.13142141351656006,-1.570733360545209
gegr,-0.9171794309859583,-0.9130263807394555
vera,-0.9217589924263647,-1.070870331325736
isder,-0.9259439037906049,-0.6403492503964442
smell,-1.3763167946024106,1.0620627311465438
nominations,-1.8840483860547876,-2.1963952382998944
henan,0.4894209157660055,-0.22156437957382644
mik,-0.688015730258193,-1.211282671373666
slashing,-2.439209029104917,-2.089781602134152
shoplifters,1.343126486831143,-1.576214706935222
ronaldo,0.13142141351648975,-1.5707333605452203
soyuz,1.8595507359262624,2.984194350982782
quorum,-1.1157181448408573,1.2092058462605406
tangled,-0.5673083651666858,-1.5773213966714743
evening,-3.819132746734741,-2.28298601841471
pakistan,-0.32697354291865005,18.525472959635557
rotation,-0.46663838169493066,-1.2791134490875848
hath,0.9234280843970862,0.1888507706728244
firepower,0.03048913557316008,0.356209544195328
course,-10.81369302688205,6.181426845757123
sb,-0.921758992426365,-1.0708703313257353
growing,0.39583689590516286,7.752193637496836
imperialism,-0.5896571101380036,0.027575559990065085
excavator,-0.8587641839366508,-1.5043952588092855
scolds,-1.033950326551289,-1.2461045579675005
wired,0.9423313049157103,-2.7902926218041375
censors,2.420164695745487,1.443684208658742
bravest,-2.9204502800045122,-2.355626673826021
gradings,-0.07505748132728057,-0.4918824617762098
clot,1.0795100209388682,-0.590909448378953
batu,-2.313985342657238,1.2998103050439243
equality,0.3721615591757747,2.0819878030037606
treaty,-4.2198281782309905,11.530115214026344
royalty,-3.393006971476864,-2.6271333236839127
chickenpox,0.33031098506063533,-1.0440731475831648
slovenia,-0.10716953599375603,-1.3895353893368918
haze,15.220000688911906,-0.17375905550220064
hot,-21.338311830811143,-3.1683735231158887
pres,-1.7554741970846768,-1.248614842747711
irrevocable,-1.0339503265512886,-1.2461045579675
arrows,-1.3403361320372411,1.308648875640855
pretext,-0.46663838169492855,-1.2791134490875837
ridiculous,-1.033950326551289,-1.2461045579675003
farrer,-1.4283760542767208,-1.2761712424063762
methodical,0.19024566919394395,-0.7860986645251881
theories,0.336605354378057,-2.615474810681373
delaying,-0.06724657364631174,0.3575239870688137
kukri,-0.36476032475076564,-1.455399439110192
advances,-0.07505748132728107,-0.4918824617762098
rein,0.17437014580596708,0.6040795376283692
chopin,-0.36476032475076536,-1.4553994391101919
hump,-0.07505748132728042,-0.4918824617762096
miflion,-0.541104301452828,-0.4437552326939026
servant,-1.1315757755304887,1.1705070993674278
guillang,-0.7459716197868237,-0.5295059311006732
fascist,-0.2866389555690616,-0.6352333255497922
bailor,0.0955313003095328,-1.1691228078079767
intercepted,0.7663721086411794,-1.3789453636872735
molesters,0.11830838586762009,-1.4124414788317101
rescinded,0.1132191478440475,-0.4358697955979292
explode,-0.9547863675047351,2.812759937923971
attendants,-0.6351354668760821,-1.0362262304184415
soe,-0.28663895556906177,-0.6352333255497925
jayamani,0.09553130030953311,-1.1691228078079778
jean,-2.0098321860246737,-0.8424911794817862
pancreas,0.19024566919394675,-0.7860986645251788
shortest,0.2844227464700069,-0.650850503513059
dors,-0.28663895556906177,-0.6352333255497925
acclaimed,-0.8834635759063377,-0.10419889443974835
charles,-5.179543913903108,6.970951149956634
mobs,-6.812965980378964,-3.8615077401700657
ships,-23.97061606064804,-20.834046555926392
donkey,-0.31966331400792525,-0.892202339175657
canning,0.2896853686240591,-1.2365840927172234
subsidiary,-0.29234081302634346,0.9255705912112329
intentions,-1.358920491641708,-0.6456508162677475
musicians,-1.972004895729048,-1.3871524137616789
khans,-0.5954281564865571,-0.8519390330800725
rhetoric,-0.06150547846615031,-1.166393801291018
rebut,0.6383146203591675,-1.7678748573856347
dyeing,-0.7002165155422196,-2.14453740533606
invests,-2.050654882639929,-3.6615980221429734
pray,-3.9056603276276403,-0.6071481671545247
s2oo,-0.5411043014528284,-0.44375523269390316
skill,2.7057452200456606,4.070073569958026
key,-12.031189094776224,24.489953505665156
anne,-2.160909828980289,4.301281109239484
rush,-18.10916235140623,13.968917377044992
butane,-0.9217589924263659,-1.0708703313257368
missed,-5.075398933844412,-0.030577810674249188
steep,-1.5437856342198828,1.2020478188822352
arsenal,-2.0597461207267314,2.9404524834507173
introverted,0.11830838584848746,-1.41244147883718
buddhists,-3.179860474197264,-0.5967286171056202
admission,1.947230945934161,2.360600331740505
sultan,-0.8854951342161737,47.743877603127466
outcry,0.8559808516222,-1.9496885689016306
stepmother,0.11830838585917561,-1.4124414788332909
adams,-1.7264518813079746,-1.3675307801135765
koucky,-0.9217589924263649,-1.0708703313257355
neu,-0.28419256798464165,-0.40113919593244707
disbands,-0.36476032475076664,-1.4553994391101934
charan,0.05760902140287064,0.03168081120126552
fozdar,2.0181612247233227,0.4461705223705859
mm,-22.049899643200032,-16.105391299615583
muck,0.34954121855385756,-0.7654725031246173
prefers,-1.917380252524822,-0.5484284852283396
domestic,3.0673427128587805,0.4613910704664705
install,-1.573468724145307,-3.0350770052512788
airships,0.4180632821529488,-1.2878031306838709
sour,0.5374438149581962,-2.8274446142668443
worsens,2.6939874091052096,-5.18117028665067
lallang,-1.3402371261622645,-0.03700996695967306
crawled,-1.0339503265512888,-1.2461045579675007
qaf,-0.48540449611808445,-1.6958763390161466
ginza,-0.1841341442600088,-3.0344570693376145
flitter,-1.0339503265512886,-1.2461045579675003
woolworths,0.02598367471853637,-0.7326645259439392
spinster,0.19024566919394592,-0.7860986645251792
lawrence,-0.9023758859953106,-0.099946179795165
dispersed,-0.34626807411455957,0.092013875987024
impertinence,-0.6880157304260626,-1.2112826714492773
meanings,-1.1565867714707256,-1.7750315016175744
safsa,0.8108767765408349,-0.8099786772084769
sessons,0.11321914784404735,-0.435869795597929
triumphs,-4.556551609333025,-1.1304959852285206
xinhua,-0.3196633140079253,-0.8922023391756572
stolen,-14.843065874520322,3.7662436998531703
upheld,-2.31653712369666,0.5291552513712575
colorado,-1.0339503265512886,-1.2461045579675005
brought,-5.042344247092136,1.945899016120512
palestinian,-0.9454610223119068,-2.874745329179385
ari,2.104533167468451,0.8785450570395847
mourners,-2.2158070689515785,0.9463152914714364
adversity,0.836892735979289,-0.8828059447468779
bouse,-0.5954281564865564,-0.8519390330800725
khoy,-0.567308365166687,-1.577321396671476
confessor,-0.2866389555690607,-0.6352333255497917
arranged,-1.414853302780669,-2.3675844842141003
edges,-0.11791788197567785,0.9105238669955663
ya,-7.949581345280507,-3.26629440259694
contaminate,-0.10710930153787238,-1.389498102842382
unprepared,-0.5411043014528285,-0.44375523269390393
elation,0.0955313003095328,-1.169122807807976
nonya,-1.3474559637662737,-1.5118665608195692
dawning,-0.9270282605508313,-0.13916836135775937
purcell,-0.5395557669989921,-0.6608805122524408
eyed,0.7272722734432641,-1.5498290220070048
crest,-1.409535303822684,-1.244550439797028
khe,3.9534039735868873,-4.53948060401892
foul,0.4604667685164184,-4.393969761618847
character,4.720448656009208,4.287928788922204
harnessing,0.2896853686240595,-1.2365840927172236
lifeline,2.10817563634209,1.602853968973347
ife,0.5584042887218246,-2.595126332745357
hopefuls,0.7935199713768784,-0.12683488478765592
reagan,24.13686926407782,-20.886988716882566
zouk,0.778513877729169,-2.9458551789620517
reykjavik,-0.5954281564865571,-0.8519390330800733
tory,-6.4713505433216065,1.1797735467647092
thenew,-0.15336687443239244,-0.36338365706818204
nour,-0.925943903790606,-0.6403492503964443
nobel,-6.161766148236965,3.6824982123903136
languages,-4.502142453802187,-1.3244675255172564
las,1.346586425896854,-2.061087234279847
kodama,-0.5954281564865568,-0.851939033080073
joke,-3.536569590364844,1.6955280518965716
dam,-4.278496053295845,1.1961481425570761
emotions,0.8263247974467337,-1.2458308035879893
deceive,0.34954121854791226,-0.7654725031189139
vested,-0.541104301452828,-0.44375523269390277
paw,-1.4405450979027354,-0.9825281336872594
ardi,0.41806328215294924,-1.2878031306838713
ew,0.2908586434460479,-1.5310188473134438
urea,-1.7738391557713291,-2.370181010564935
fair,-8.049312178070956,15.908595124435411
handcuffs,-0.07505748132728107,-0.4918824617762098
generous,1.5430321454695122,1.3939578635116063
pastry,0.13142141351734551,-1.570733360545171
unrivalled,-0.07505748132728027,-0.49188246177620903
slower,-1.4948522851087993,-5.012663729594624
pitches,-0.06150547846616849,-1.1663938012910646
trackers,-0.9217589924263657,-1.0708703313257366
balanced,1.8191555352677065,0.9391503801318997
shutdown,-2.2947887391639754,0.5313361734706135
eviction,0.5202132840413861,0.13581959215230202
kyi,5.4624972004978485,-1.061461811279404
white,-13.466707996889253,0.7708315752287669
lyndon,-1.7173219350511926,-2.07280416146686
grapes,-0.5395557669989918,-0.6608805122524412
tecs,1.0010136275599013,-0.4448239894289261
imagine,-2.188520551462157,-1.4615355888333017
bodo,0.025983674718536597,-0.7326645259439392
prem,12.583269947855591,14.123432023323073
taken,-8.208374036839185,10.14290319163499
accepted,-1.1157439534884657,3.2445683511961994
caught,-8.639350342383189,21.599801000409002
antimini,0.19024566919394661,-0.7860986645251781
medallion,-1.044455446365828,-2.5819219983401003
tarnished,0.2844227464700074,-0.6508505035130592
gwot,0.0655675985368376,-1.7093770022288113
significance,-0.812959652670359,0.3200325224954898
anusha,0.8248038809410082,-0.9302986215968737
marijuana,-1.5112250238777565,-2.5703501645066424
nurture,2.3773068597743494,-0.8132894490229888
yian,0.19024566919394312,-0.7860986645251882
says,-160.1419467915802,-171.93413848402216
trendy,-0.4112481775961105,-0.38653569514973984
advisory,5.358992812204701,0.48031157399158514
recognises,-1.3864464996958454,-2.673166447070711
servers,-0.07015756414819906,-1.5318649598102054
q1,1.195407351564582,-1.9545059996277132
cloning,0.23848601374150963,-3.149709859944114
phoumi,-1.642181554220956,-1.6152747139274795
uganda,2.352369481791523,4.952459842137365
cater,-0.23118950099287422,-2.9727451580011874
destroyers,0.5736070472460113,-0.34506792840959183
bribery,-1.0803541720163834,-2.8479753169362243
sou,0.2844227464586959,-0.6508505035066221
faints,0.34954121854792336,-0.7654725031189242
employee,0.027897763902124444,-2.4700129638962602
ginsburg,-0.8587641839366508,-1.504395258809285
wyer,-1.4035230436321537,-1.4265553430469313
armytold,-0.4666383816949309,-1.2791134490875846
bring,-10.519075922594025,11.626961611509987
torches,0.4422669467962015,-1.020146499965511
astrologer,-0.6880157302581917,-1.2112826713736646
goldwyn,0.3491510835996394,-0.8675437946725308
artifacts,0.2896853686240592,-1.2365840927172234
bock,-0.4854044961180848,-1.6958763390161473
oiling,0.0655675985390049,-1.709377002227499
buma,-0.15336687443239178,-0.3633836570681819
andrews,-0.10716941878726285,-1.3895353172075007
sportsmen,-1.572035678328446,-2.2161061891531766
heterosexuals,-0.7079157662778031,-1.6639756713248768
interrogation,-0.28663895556906127,-0.635233325549793
bay,-4.856531772166052,-3.272181379130654
duty,-15.14216505524114,4.166172706060225
totem,-1.34035159678409,-0.726999436932236
hitters,-0.4112481775961106,-0.3865356951497395
stopovers,0.2844227464700069,-0.6508505035130594
crop,2.6657947157597146,-0.1255534499526254
adjust,-1.0777568533068667,-1.9002026482050742
offered,-5.129755989641108,3.4546705269904576
justified,-0.02247698224857686,-2.7186236552870264
laura,0.3491510835996394,-0.867543794672531
swissair,-0.7868752357491076,-2.408839322261378
highways,-3.042447736093804,-0.9434839391100707
muhyiddin,0.6534853242271745,-3.0212865311573576
connie,-1.397985636980318,-1.3923904626141885
sabang,-0.46663838169492966,-1.2791134490875828
thesis,-0.767481324257248,-0.06200613783752653
yaobang,-0.7079157662778025,-1.663975671324876
cosmeticians,0.09553130030953341,-1.1691228078079763
byrne,-4.4011551546556,-4.674868802103583
increased,-3.5481444718447532,2.2883110964283877
ditch,-3.332501526666123,0.7622617691584036
variant,-0.07015756430834051,-1.5318649594101168
tested,0.31405966728046913,1.9606278345373682
tangle,-1.585834339818572,0.08507072591775838
maturity,-0.5673083651666875,-1.5773213966714743
le,-1.6582474118974933,0.3429694910947833
singaporp,-0.06475070176607092,-1.7719043337664087
tare,-0.08989224817335074,-2.1580984781093493
ill,-9.998523522131231,27.891596082660996
beap,-0.5673083651666866,-1.5773213966714772
mazita,-0.6880157304260612,-1.2112826714492757
notions,-0.2281377319715717,-1.6320119689502497
elegant,0.10610495181995576,0.9038028035768552
isabel,-0.7719090554823053,-4.442611544229501
humorous,0.1132191478440472,-0.4358697955979292
kinds,-1.7388752796432279,-0.9224647904010868
forpedo,-0.7459716197868236,-0.5295059311006742
made,-4.524157677008116,32.717109114859184
tes,-1.8463687065655732,-0.2504648448788068
departmental,0.3106068073779411,-1.4407067072113415
siang,2.0478082526513766,0.3134350943056482
lazy,0.5703076268172262,1.5700829486022672
constantine,-0.4666383816949284,-1.279113449087582
payee,-0.10636621403587496,-1.6259999432391412
alec,0.3144654995045963,0.8391124164348616
tenant,-0.22244546154939518,-2.1943493856185254
dodger,0.11927855561707564,0.6288511404955984
deepens,-2.313004066385348,0.24130884953446752
barker,0.13028171933445154,3.6092074992010614
expat,-1.874370744766003,2.8834974021746365
conference,-9.858162563318375,4.157194487343569
singaporeans,5.255600463969065,11.806985313678052
wages,-9.746563960651889,4.669624728196195
botanic,-2.8314108944774317,-1.4931848043666978
dunlops,-0.9259439037906058,-0.6403492503964443
sequels,-0.2841925679846415,-0.4011391959324468
ana,-1.5576284933081737,-2.846626241243177
manmade,-0.3196633140079254,-0.8922023391756573
talented,1.2826651496855583,0.41764873154656806
camphor,-0.46663838169492977,-1.2791134490875835
switches,1.200339943293818,-2.840299623226264
presley,-0.4012785908673301,-2.1745191044597556
minimal,-0.22811488639356484,-1.6319914900878538
masterminded,0.3572592475809105,-1.3780752772474958
tolls,-1.4595058511799892,-2.3285212321218274
toy,-2.6158780663600023,3.2451236844165807
tobacco,-3.9852452744384452,-0.42211543472094026
baa,-0.5954281564865561,-0.8519390330800717
feed,-1.5301932789714747,1.7608544888640119
twotanker,-0.5673083651666868,-1.577321396671476
listed,-0.7304205924617856,1.4664326689692064
disrupted,-0.2682279783769942,-2.2065864955881045
outsidz,0.34954121855387255,-0.7654725031246311
forasa,0.02598367471853531,-0.7326645259439385
budget,27.86620350783108,31.84883111241617
exhausts,-0.41124817759611093,-0.386535695149738
perez,-0.485404496118083,-1.695876339016148
warships,-4.307996220340359,7.73767971451389
nationals,1.343680171145658,0.01280752224986386
bumboats,-0.6351354668759334,-1.0362262304184442
zeta,-0.2866389555690614,-0.6352333255497922
cabmen,-0.5673083651666873,-1.5773213966714759
maribel,0.28442274645869275,-0.6508505035066195
carthyism,-0.364760324750765,-1.455399439110191
javanese,-1.2469724733202918,-1.6831712825444565
wamt,0.09553130030953387,-1.1691228078079763
golding,-0.6351354668759461,-1.0362262304184455
natty,-0.925943903790606,-0.6403492503964449
remnants,-0.715281063755033,-0.04576747250975553
walker,0.7682406006773346,3.235201679278119
undercover,-0.438512632246936,-2.22469465068142
nostalgic,-0.27462718668825004,0.6753364847323828
blinded,-2.2693152912181556,-1.9683244371113855
chapman,0.11321914784404717,-0.4358697955979293
chandler,0.096528343109956,-2.7391164412790077
advertised,0.33031092445607463,-1.0440730965206877
turnback,-0.9259439037906065,-0.6403492503964449
literary,-0.10419789780690215,1.6837208252016838
thread,0.2896853686240591,-1.2365840927172231
lung,-4.1355465776653935,0.4607029677780664
bandung,0.8454001697346719,1.0551534036828263
visitors,8.629563487340766,-1.157460903766199
singham,-0.6035150846824532,-0.6054210241965376
chariots,-0.9866993709594806,-1.9861433066565735
fix,-5.358579612216376,3.1248997156184566
broadens,-0.48540449611808406,-1.6958763390161473
shilling,-0.9259439037906052,-0.6403492503964439
qcs,1.3945954073518503,-2.416108987978482
asian,-36.37111187295901,-1.421342010133037
skills,-11.780484447343113,8.679188700026863
sepak,-1.3110132797686358,-0.47877696508879525
splits,0.8743003494353759,0.2127146485197561
demo,-22.62752357899366,-1.0511561006176342
lye,-0.9217589924263659,-1.0708703313257375
mane,0.3491510835996388,-0.8675437946725303
kukrit,-4.175942737697961,-10.135816669203962
thaarup,-0.925943903790607,-0.6403492503964461
unbound,-0.25022811446033705,-1.7847992756344186
marxistled,-0.745971619786824,-0.5295059311006741
wantiim,-0.36476032475076603,-1.4553994391101925
diego,2.3907994254029252,-1.0717992486546486
goddesses,-0.635135466875936,-1.0362262304184442
mitigation,-0.06475070176588153,-1.7719043337663494
chettiar,-1.915356443009686,-1.7359797077293173
created,5.415962633815789,-1.0809473530699905
monda,-0.6880157302583295,-1.2112826713737261
misty,0.09553130030953341,-1.1691228078079747
merapi,-1.3556213780313018,-0.5973828443863237
edgewise,-0.5395557669989914,-0.6608805122524408
welles,-0.36476032475076803,-1.455399439110195
scorned,-0.7079157662778031,-1.663975671324877
sweetest,-0.91717943098596,-0.9130263807394573
unwarranted,0.8285389706255614,-1.1171762217258083
lovell,-1.3864993186739776,-0.6344998641940962
ite,0.6001731238335988,-2.2074211650822804
vole,-1.0339503265512888,-1.2461045579675005
assembly,5.435651279946247,-0.13285109723347652
polluters,0.21989091347033685,-1.5771497920891382
rifles,-2.116468840726471,0.15053639820851997
kuriles,-1.3062473409430944,-0.6031326210189881
ness,-0.5372871151449978,0.38424394638721937
panam,-0.36476032475076786,-1.4553994391101952
humanity,-0.003687496377397477,-2.4315773344390967
macao,-4.074391555859962,-0.025406728707408774
rule,-26.82138652670546,0.36086816046810705
wellington,0.29085864240654535,-1.5310188491125558
originals,-0.9047022257160643,-2.0567404982178905
humiliating,0.48792370064181934,-1.854398520936741
rude,-2.5863646975716814,0.7617868461602467
kavadi,-0.5954281564865562,-0.8519390330800727
baseless,0.2644036736598894,1.2694682472495111
sumatran,-1.0120125682391798,-3.4413540747770575
prays,-1.6378620328270341,-0.5173705038354673
blooms,-0.49258100540873745,0.656034894442821
transparency,0.41806328215294863,-1.2878031306838695
drenching,-0.7950085825248642,-1.3808369087655512
butterflies,0.7350425627521994,0.655206725886388
alsatians,-0.9217589924263654,-1.0708703313257364
becker,-0.48540449611808406,-1.695876339016147
premier,-29.135065827824953,34.87702853672315
genting,1.9804326414116193,1.9370231480058429
unsmiling,-1.4498054612292306,-0.15261477073583313
hit,-10.562125275748633,79.09500880299207
delicate,-0.9614357977106786,-1.983455192360273
finish,-0.12371428782174815,4.205337050830674
viewed,-0.319663314007925,-0.8922023391756567
slowest,0.734098221695221,-0.04822969659633496
pcs,1.0011583470215366,2.9885092146847447
detention,-5.982407148820849,1.4940375640998023
chinchilla,-1.0339503265512884,-1.2461045579674994
reviewing,1.6851505734270726,-0.22492640311624584
enjoyed,-0.7157537760171384,0.3173100480319733
lotteryjohore,-1.0339503265512888,-1.2461045579675005
weiahina,-0.22811538418894223,-1.6319911785816617
keeping,-9.678882364480815,-1.7361421801711
regatta,-0.5511296321522506,0.3916572400986516
backing,-10.748562109245894,4.663712074508773
clients,2.9887381710430825,-1.9070408558353513
wham,-1.4646560443671561,-1.0432600154151028
teasers,0.3491510835996396,-0.8675437946725303
javastations,0.3303109483683828,-1.0440731128680492
headlight,0.09553130030953387,-1.1691228078079725
sharon,3.09777652954783,1.2709627893646234
abuser,1.2260317622106554,-2.299158111557984
triumphant,-2.428009182045825,-1.4650188928033636
dismissal,-1.7430868699119506,-0.9000888714848887
cigs,-2.8273702303425234,-0.6408280656585477
kinder,0.41806328215294725,-1.2878031306838715
willi,-0.07505748132728057,-0.4918824617762094
able,-3.2343805720767262,0.17611940057495484
printers,0.380840157827822,-0.13167298030607202
booking,-2.2490441913376666,-2.9231120016134335
maniac9,0.19024566919394237,-0.7860986645251886
awa,-0.5954281564865572,-0.8519390330800726
epcot,0.28968536862405864,-1.2365840927172245
tungku,-0.11939439306007094,-0.9803313994425217
lounging,0.13142141351656095,-1.5707333605452107
negative,-0.26056707615306546,-3.9845784880713966
jacks,0.20119483981945213,-0.04609508488617974
saaa,-0.2588492075118793,0.015161947430080026
t00,-1.1186881607751853,-3.9717998625396267
