bees,-3.3962014386791846,-0.17022650471415438
drastic,-3.2734474280536623,1.8533829543769913
sentosas,-0.39851655573486067,-1.8231805488440054
invasion,-4.481886083182938,7.230989034516204
designers,-0.7171838337389667,-2.4475047487787416
mastermind,1.93573760970933,-0.3200773289929352
leaves,-32.06766264775747,18.766621983105132
jaws,-1.1377927608960041,0.9525264058030181
ompani,-0.17935074413709898,-1.7446889657695248
forget,-4.351608722237036,5.193959864842743
shield,-2.798682771480019,-0.44391148403607206
ideology,-1.1549009129727097,-5.687087246620468
dredge,-0.15336687443244923,-0.3633836570682551
architects,-4.015999427521301,-3.410197466871383
lidiya,-1.0339503265512886,-1.2461045579674996
biomed,0.27131937180018245,-2.080202831718145
cancel,1.2725408568310626,2.071715873339995
unpopula,-0.635135466876165,-1.0362262304184398
colon,0.45962536981736846,-1.9587169152307295
dingle,-0.07505748132728066,-0.4918824617762096
comoro,0.09553130030953326,-1.1691228078079774
abandon,1.3880926745675033,1.6718169951983612
urumqi,0.4180632821529488,-1.2878031306838702
junk,-3.647471490612663,-1.2812852378568764
absolute,-1.9300196877673443,-0.48991248355335587
thorneycroft,-2.2387174281218187,-3.238163806302444
uno,-0.07335336192506425,-3.0022364753915025
changes,0.869901931415505,31.644695943445896
orchestral,0.0008679208527678973,0.03344233412216793
subsidised,1.3586135352140427,-2.7151306988681236
ghafar,6.046366145934148,2.630475470825994
scouring,0.4236946173998994,-1.1488624740707791
knot,0.6923442578901878,-1.6770422081258456
dani,-0.15336687443239153,-0.3633836570681815
glenn,-0.14420449754021103,6.285949501619647
alliance,-49.40128764078742,47.48056617932864
chelva,0.09553130030953416,-1.1691228078079752
pall,-1.7173193871314256,-2.072807768498695
mph,-3.4155422685433905,0.28345052200495413
rewrites,0.18856639079028994,-1.0275838541360618
braving,-0.485404496118084,-1.6958763390161464
authoritative,0.11321914784404717,-0.4358697955979293
goodyear,-0.9259439037906054,-0.6403492503964437
extradition,2.156462866998771,0.07848931304535514
stricter,2.9559878086773237,2.06168978315073
iq,2.013212512970437,-1.451260225876726
refining,0.19113794884094887,-2.0630035860754825
cavendish,-0.31966331400792547,-0.8922023391756565
literature,-4.681277441701854,3.238294663101994
feeble,-0.9171794309859594,-0.9130263807394567
falangists,-0.28663895556906077,-0.6352333255497915
arena,1.077593591036522,-1.5180307837025682
engineer,-0.16324785573977452,5.6840103717472505
pung,-2.4520283290859557,-1.030286781725271
gander,-0.41124817759611076,-0.38653569514973934
salehiah,-0.14596355160664667,-2.742142171685238
eyeball,1.323991301425428,-1.737003136902657
yenaf,1.169379702013058,-0.0675867272025582
havelock,-0.6199543084538672,0.020333502642882556
escapee,-2.097119746553063,-1.8379496890468532
lius,-0.3196633140079254,-0.8922023391756573
hew,-2.2202082291480116,-0.6546615813178218
cabarets,-1.033950326551289,-1.2461045579675005
dear,0.5141876001958067,6.685271013689018
seni,-2.2855015020854634,-7.387213097575084
rudeness,0.1183083858672016,-1.4124414788317916
dipertua,-0.5673083651666881,-1.577321396671476
bute,-0.5395557669989915,-0.6608805122524408
streaker,0.3491510835996393,-0.8675437946725314
giggs,0.21289542643054635,-2.1079658208040604
physics,-0.6334385869256233,0.35820748127381347
recital,0.6287951528951572,0.048875039001872005
chose,-2.303878312821356,-0.2136799480411815
premier9,-0.6880157302583545,-1.2112826713737372
means,2.8964967159938526,6.093552124645022
kotelawala,0.9150461587413358,1.4444265876281293
nn,-0.5573500497325231,0.35761825565688954
soup,-2.365168352784009,0.7189651312187171
bette,-0.7079157662778023,-1.6639756713248763
exponent,-1.4100155500080156,-1.1056293780354924
pu,-1.4489977236993055,-1.2410575841034692
muda,-0.9209869376313182,1.6461258912079564
indiscidlined,0.34915108359963976,-0.867543794672531
fatties,-0.015386854942315452,0.04042722122470583
veneer,2.8001022799532977,1.0831992421956673
carpels,-0.7459716197868235,-0.529505931100673
sleeve,1.3389592137133584,-0.524832618615781
kidnapped,-14.23638257750039,8.919375548061078
sequins,-0.6351354668759355,-1.036226230418445
cortinas,-0.5954281564865562,-0.8519390330800727
jap,-9.662336928665782,-0.6324152495330239
onus,-0.4854044961180819,-1.6958763390161455
racers,-1.033950326551289,-1.2461045579675005
tl,1.1579737845830378,-0.9653037379526329
uncles,-1.4047586538736692,-0.9079563645879739
expeditions,-0.4854044961180819,-1.6958763390161455
helpline,0.13142141351792339,-1.570733360545258
svetlana,-1.7327032809897793,-5.626548654063695
sowing,0.6945138722906017,-1.6130384894113219
piper,0.148343267354769,0.005766645544754882
ganga,-0.17935074412835783,-1.7446889657757816
scotts,-1.571533521591453,-3.951055158443655
like,-6.482578248535858,-5.580074587175139
presses,0.40413018398869205,0.5293100039518674
robust,-0.7274732543640886,-3.1936137587965723
siam,0.9505255257881194,13.010744954085645
dukakis,-0.11595008170034476,-3.768012574549468
cabinet,-39.047127166619575,13.367130563255937
jilted,1.4076727778651328,0.639591427965144
tombs,-0.31966872640870225,-2.2341028769421993
philippines,3.898416324125165,7.992821295743349
alma,1.3583901159543135,-0.6133222336530489
evict,-0.7936532033474863,-0.06493174329528828
thesaf,-0.1091166989377618,-1.6485090597593843
liberalise,0.2908586424065413,-1.531018849112564
bevan,3.765510941075062,3.144269954749516
barnard,1.2017221075926596,2.1610668065236442
vetted,-0.4666383816949312,-1.2791134490875864
vip,1.3117996370164167,5.820687732590366
tenacity,-0.061505478466166524,-1.166393801291058
obligation,-0.6653505157684321,-2.1219478536704948
ps,0.5569776988762367,-0.3004097845833912
khan,-2.8224568427449186,2.0771297122479657
zhaojun,0.11321914784404777,-0.4358697955979293
sept1,0.11830839076813233,-1.4124414778776184
guthrie,0.1566272344369105,0.33121463268162843
choos,-0.48540449611808156,-1.695876339016145
handwork,-0.4854044961180828,-1.6958763390161462
avenger,-0.5411043014528288,-0.44375523269390305
xlty,-0.917179430985959,-0.9130263807394557
drone,0.1132191478440474,-0.43586979559792893
mrtfrks,-0.5395557669989912,-0.6608805122524406
reaction,3.03578767476685,1.5651275533139062
linguaphone,0.2844227464700073,-0.6508505035130597
idiomatic,-0.41124817759611093,-0.38653569514973896
whispering,-0.6916366863858283,-0.01860621897972575
remarry,-0.15336687443239405,-0.36338365706818443
infringe,-0.2866389555690602,-0.6352333255497925
biafra,-1.04807763672037,-0.19780506039390464
little,0.6495863929055586,17.123380550617295
lau,0.4453423578394327,-2.8103199481577543
rumours,-7.2428454473582695,11.059790951887612
indemnity,-0.6880157302582407,-1.2112826713736862
kr,-0.9259439037906054,-0.6403492503964443
snobs,2.5852468466983867,-3.2074675618717605
paternity,0.33025296937615567,-1.9674970933012872
sublet,0.11830839076621792,-1.412441477877987
doh,0.7352787285471571,-2.4359465373505786
people,-10.863057877097429,49.51867477973571
condominiums,0.39771327172131066,-2.000666500647329
doubt,-3.0269277521056197,-0.8110614557722851
olympian,-0.22246619695514777,-2.194350613753324
skilled,2.363693649380398,1.1011328225527985
gauge,1.9353754913629537,-2.1090211034349764
souvanna,-1.4413956930299174,-1.9430688600585886
roofing,-0.6351354668759349,-1.0362262304184444
expense,0.8003814566893324,-1.0920580403159583
ira,-9.346848341953041,-5.196972656193176
longef,0.18861878478432406,-1.0276278884104908
antara,-2.8563975861200155,0.3587008913428129
shortened,0.21989091347029247,-1.5771497920894575
salazar,0.190245669193946,-0.7860986645251791
championship,-1.6704594909967017,-0.725633546091472
multiple,-0.07317734854695189,-2.756910184566207
landmines,-0.5954281564865558,-0.8519390330800726
usher,-0.9280906047377897,-0.1398665435830749
kuomintang,-1.8374421595899626,1.0450986443283368
spurs,0.18563295774270983,-4.609233640393723
chavacters,-0.5228431163161886,0.04503313399359129
fleeces,-0.06150547846615243,-1.1663938012910238
airports,3.9234648468829194,-1.6937708346246734
gasmen,-2.5695696137460318,-2.6492308657594825
shenton,0.5020868537304143,1.202410643136969
usia,-0.5411043014528282,-0.4437552326939019
original,0.27166952337267725,-2.8950537750162333
humgn,-0.9171794309859583,-0.9130263807394556
forgotten,1.5601932994959071,-0.5774983987377856
orient,0.40235141579110634,0.2159911576870838
lamb,-1.899815508572087,-1.644125652937035
pious,-0.8663760650717894,-2.024560599706481
commentary,-0.6880157302582594,-1.211282671373695
sluggish,0.5070173173231401,-0.25204071449968324
timeless,0.25930652750908095,0.3048031607658206
gandhi,-3.798932918681774,-3.8554224024819836
attuned,-0.06150547846609682,-1.166393801290887
rok,-0.7079157662778031,-1.663975671324876
formidable,-0.06475070174332961,-1.7719043337592102
cyclone,-5.0205737132695365,-2.2386947261049324
bathers,-0.9217589924263647,-1.070870331325735
reprimanded,0.6104029024411084,-0.3674434084778783
moe,2.2561430078058584,-3.8526773596056736
elske,-0.9259439037906058,-0.6403492503964443
poqo,1.389121691849854,-0.7404026094367369
healey,1.7480048056605557,6.380090156848734
alf,0.6249844454607938,-0.4548175961729472
curare,0.3495412185479243,-0.7654725031189241
presides,-0.5411043014528282,-0.44375523269390216
proposal,5.657585693959143,16.672430150609795
bleed,0.44226694679620193,-1.0201464999655103
standardisation,-0.85876418393665,-1.5043952588092835
thanin,-1.7600177426649901,-5.498057945039792
battery,-2.2599133459806984,-1.3999645786089925
surveyors,-0.9259439037906049,-0.6403492503964435
crawling,-0.07505748132728095,-0.4918824617762096
machinery,-0.23253222388651532,1.3452554611835132
hangeo,-0.6035150844431983,-0.6054210238321601
hope,-18.4459914427973,21.680227807789475
flypast,-0.07505748132728095,-0.4918824617762096
starvation,-1.8562029132780975,0.1564384831278676
picked,-9.750875155516848,-0.17851530425430817
ice,-3.756048741279239,4.332500292795003
pronounce,-0.3196633140079223,-0.8922023391756548
siti,-1.0387857130182787,-1.9033784021391473
proxy,-2.243649386399947,-0.7436464070751343
gills,-0.7950085825285864,-1.3808369087624197
resale,2.768622433405524,-5.840738627324968
selection,-0.5898107149951765,0.6600457965171389
trend,0.4789482392456109,3.0858725314202613
triang,-1.4063735186938737,-1.382565862967485
poster,-1.1527056717733222,1.7386182559674443
defector,0.24953795345300903,0.5902007564578812
minder,0.4440987915801997,-1.9664867775369133
ingredient,-0.31966331400792175,-0.8922023391756548
vatican,-4.832614727451061,-0.45099380754493157
maserati,0.3303109850746782,-1.044073147592588
volvos,-0.4112481775961116,-0.38653569514973835
truant,-0.398516555734859,-1.8231805488440052
greeted,-1.6776612272815168,-2.071606128530043
centuries,-0.2772901672511237,-1.1717481183663019
moment9,-0.567308365166687,-1.5773213966714745
vitality,-0.635135466876118,-1.0362262304184422
crooner,-0.9259439037906054,-0.6403492503964444
anna,2.41027289171321,-0.03147641649635908
order,-31.2845521048232,27.717518651716905
thomson,0.7990551615296281,1.6643160078751873
volcano,-1.655451982349578,3.130229950592639
cockerel,-0.5395557669989908,-0.66088051225244
gadgetry,-0.4666383816949305,-1.2791134490875846
rogue,-1.0698801704906808,-3.5916175631427505
overhaul,2.8747136933374935,2.097973397999208
acronym,0.31060730668607367,-1.4407066888957896
talks,-268.42129122450166,0.4973552911535434
jaywalker,0.09553130030953265,-1.169122807807976
abbott,0.34915108359963765,-0.8675437946725295
crushing,-0.7459716197868247,-0.529505931100675
joget,-2.1036418668147734,-0.2367905107348106
siddiq,0.7541721876623678,0.3434145860138643
brunt,0.13142141351655928,-1.5707333605452105
wattie,-0.8587641839366507,-1.5043952588092844
consequences,-1.5756403532330492,0.6843355185331091
teaching,4.427681494675724,5.3273949109456495
taal,-1.8699844975500417,0.1584807688973776
datin,-2.693520949637569,-0.8791614038022274
chambers,2.3392824989065253,0.07872316908289513
seduction,-1.5365755572189954,-1.8299540944981518
amend,1.818042671559941,0.9057286525988504
resting,-1.9808386908603042,-1.4210446278793158
baking,-1.7612008632192298,-1.0450670700277138
pilots,-14.299166710751097,14.887047139544125
downin,0.3495412185538585,-0.7654725031246178
deborah,0.34954121854809767,-0.7654725031190909
movies,4.41850180588562,-0.2634429776958181
beecham,-0.28419256798464143,-0.4011391959324469
implement,1.5775272334903285,0.409910836905729
misunderstanding,0.8294394395755341,-0.846653831383993
rampant,1.8547930963526118,-1.7636037180834256
outplacement,0.349753558579991,-2.0127580060573833
raping,0.0259836747185369,-0.7326645259439387
fried,0.9814165394722627,-0.358141514597951
trap,-6.893465269751005,11.738705556936086
alibi,-0.5673083651666873,-1.577321396671475
gnawing,-0.22811490098259077,-1.6319915615143636
scans,-1.048205688985488,-1.9354029243301811
sneaks,-0.3595009127199854,-2.1870686440130758
keeble,-0.11727105342005927,-0.9787519288111822
lioness,-0.5497664627067173,0.4089738776169673
buenos,-0.5784949721403617,0.0016315185136638686
parry,0.025983674718536673,-0.7326645259439387
milesimo,-0.7459716197868242,-0.529505931100674
highway,-0.5788085679458529,8.984485032773435
oficebox,-0.5395557669989915,-0.6608805122524404
hilton,3.338466536202709,0.8349499039201871
dfigital,0.06556759853836187,-1.7093770022278896
backlog,0.1132191478440472,-0.4358697955979292
sextuplets,-2.186588895588537,-2.5161959646097722
aign,-0.8587641839366511,-1.5043952588092855
rows,-1.8380360210848243,0.7803357427215222
lieut,-0.9217589924263654,-1.070870331325736
rehiring,0.423694617057387,-1.148862473996114
cranes,0.2896853686240597,-1.2365840927172231
chits,0.7392979404185634,-0.6202346447701995
repairs,1.2327716401135997,-0.31259943150107095
personnel,3.001960143676822,-2.153753544185276
suits,-1.880058897971304,1.733752334461029
pmh,0.11321914784404713,-0.43586979559792893
inference,0.190245669193946,-0.7860986645251791
biomedical,0.3487653683287597,-2.3602702690505164
hindraf,0.13142141351656095,-1.5707333605452094
abc,0.12294750624209254,0.35151930340284776
cine,-0.07752118244890144,0.048774424594152085
thriving,-2.099457975562984,0.12334826817484557
icc,-0.856278534004324,-0.06001456096293732
chson,-0.7079157662778023,-1.6639756713248754
ottawa,2.57416134646527,-1.330579301691928
markers,0.8491595430624164,-1.2894161998460345
straitjacket,0.06556759853676215,-1.7093770022288586
ibsen,-0.9171794309859594,-0.9130263807394564
bugner,1.4301352351227394,-1.1963984294361991
adair,-0.7459716197868226,-0.5295059311006717
cinemas,-2.004540770378384,3.0951257053761676
tod,-0.46663838169493016,-1.2791134490875846
dic,-0.925943903790607,-0.6403492503964451
stints,-0.43595062766499126,0.37889281780019085
pails,-0.28663895556906144,-0.6352333255497925
nipped,0.11203805601915906,0.32492074805180216
hansen,-0.3196633140079204,-0.892202339175653
takeovers,1.210659310402873,-0.29115566347498506
speedboat,-0.4854044961180848,-1.6958763390161473
statehood,-0.3985165557348578,-1.8231805488440054
sought,-4.8850502384888275,12.992293114483141
now.,2762.1525449622377,-0.26521659027400124
sugars,0.8722082536012352,0.5572016358782569
tadman,-0.9217589924263666,-1.0708703313257382
urges,-23.346381542374885,1.0396595451692143
tribulations,-0.9259439037906058,-0.6403492503964443
tarling,3.666958748317168,12.399022843230474
malavans,-0.9217589924263663,-1.070870331325738
curtains,0.8484653947098552,-0.19193575694947274
fared,-1.2777189427050109,1.516212457932974
rack,0.7242488318104924,-2.48903688532356
employers,2.907470754955078,6.74519748168496
contradiction,-0.8587641839366512,-1.5043952588092853
yorkers,0.19024566919394442,-0.7860986645251881
medicine,2.3512641291634266,4.747343943182659
raps,1.3348392344080038,-0.0014751873454650144
ris,2.5557694782261535,-0.2183895108566145
enlai,-0.4854044961180824,-1.6958763390161473
regencies,-0.061505478466155006,-1.1663938012910307
blazes,0.5008436967698097,0.11984140997519992
kungfu,0.0008678720849497615,0.03344235042260685
misfit,-0.6351354668760836,-1.0362262304184422
poindexter,-0.28419256798464154,-0.4011391959324468
faith,-9.064697505800519,0.925385493061829
policeman,-3.735618253367704,6.448722298951776
chords,-0.9171794309859591,-0.9130263807394567
afraid,-3.9114075524659113,-2.356168321656568
ellery,-0.3647603247507641,-1.4553994391101897
gila,-0.2502342403244461,-1.7847949477440885
diabetic,-0.10636653761495724,-1.6259929708878116
perks,5.559199170577513,2.7076874783936646
sma,0.8241684227882812,1.4642334354750253
smugness,-0.0012021229820412306,-1.653826275581006
prof,0.7840060338833666,-5.0383993883648746
clamps,0.7318255209216148,-0.031404112284268204
wake,5.355893480805627,-1.3678665760587982
forbidden,-1.6255831717737008,-1.666169503675664
ambrosia,-0.39851655573485717,-1.8231805488440043
pengendali,0.44226694679620115,-1.0201464999655103
fujian,0.45661406615857697,-1.8352447759972017
ih,-0.3647603247507666,-1.4553994391101943
zonephone,-0.10634396868638295,-1.6249740102354568
amphetamines,-0.10715070624455104,-1.3895237764677746
normal,-8.643468005856839,11.213652642966519
ruling,-11.297866592036318,-0.1673626153871419
refurbished,-0.7079157662778028,-1.6639756713248761
noc,2.401497466905039,5.352683838089766
ciolises,-0.06150547846616485,-1.1663938012910553
westwood,0.4180632821529494,-1.2878031306838695
cripple,-3.614508294200078,-0.6543386866889958
grew,2.8087539714511895,-3.4470976337283448
official,-6.120256355808404,21.006701539761732
paperback,-0.4854044961180855,-1.6958763390161502
morning,-2.5441950639097555,8.956442604378607
morphine,-2.276213591116692,-1.163326214234695
refuges,-0.5673083651666867,-1.5773213966714745
hoff,-0.6880157304259216,-1.211282671449211
cromer,-0.07505748132728077,-0.4918824617762101
subpoena,0.8143024494484696,-0.7682844351234513
dayaks,-0.8775217924876813,-4.158532809580192
turkey,-6.338215241922229,3.2249008670696147
endorse,-2.0061903930997227,1.9751575601538138
towed,-3.3555707197210283,-1.2690307475116178
fish,-1.8876693428488733,10.457237876391558
rioting,-3.236766124103282,2.19198702936036
wiping,0.4180632821529482,-1.2878031306838702
drift,-0.5954281564865569,-0.8519390330800737
take,15.362948398685958,77.35570434446167
patrols,0.8359573710615972,8.488028597429158
point,-12.867090159346851,23.477830693911688
bis,0.3491510835996388,-0.8675437946725303
hatoyama,1.60958410020694,-1.3323222536673909
welcomed,-0.696499738418282,-4.908405424064122
hurtles,-0.9064058918441567,-2.3765534353948845
exist,-1.3795216177802219,-0.06457744874681284
tonie,-0.25023424032419866,-1.7847949477442628
fault,1.6395581024855552,3.187614743408467
eastreco,0.1132191478440472,-0.4358697955979292
beritas,-0.28663895556906166,-0.635233325549793
heather,-0.6351354668759281,-1.0362262304184438
hack,-1.8288709471305848,-0.24894003944447737
nyerere,1.389066117846716,-0.7401092577571216
wooing,0.8979169662889884,-2.222452424832749
treating,1.3895270520799916,-1.4107065670950885
vibrant,-1.2512410119606232,-4.483265099515428
newsweek,-0.7459716197868228,-0.5295059311006731
matchmaker,-1.9886190080511632,-1.0964341853302275
mature,-0.5312334212210924,1.5203525840259997
appeasement,0.025983674718536826,-0.7326645259439387
admired,-0.25828290700124057,0.026983583592985434
jega,-1.2566176291970963,7.443733939405572
schoolgirls,-2.0312395687980027,-1.96766308100805
secession,-0.1533668744323934,-0.36338365706818415
sadistic,-1.295931192258803,-0.48796254488408675
praise,-8.050455787323614,3.0818132992092395
signed,-0.7825114954460497,9.13715415031124
stabbed,-43.289459797209325,-7.765165842573359
births,-4.664400736529665,-1.8053992031390136
satisfactory,-0.194634302712688,0.9059714337267368
valiant,-5.00682344631673,-0.5933614764329002
almighty,0.24157344312484286,-0.07978636726717878
refurbish,-0.48540449611808334,-1.695876339016147
poached,0.06556759853682306,-1.7093770022288208
sembilan,0.14318907983524667,-0.038285604261961724
wizzes,-0.28419256798464143,-0.40113919593244657
upgrading,-0.0668666077849601,-17.24234879771416
assigns,0.11830839077121147,-1.4124414778770233
kides,0.4180632821529489,-1.2878031306838702
stalingrad,-0.9259439037906054,-0.640349250396445
amused,0.8058418998340132,-0.9137684741173087
borrows,-0.5673083651666873,-1.5773213966714759
trio,-5.956211816632423,0.5637655190920712
bihari,-0.11939439354373771,-0.980331399814001
bomber,-2.876312850201903,7.015359438980711
celebrate,-3.3979359908904088,2.614520384642893
caustic,-0.5395557669989914,-0.6608805122524407
oecd,1.1410806174295796,-1.390963181826894
memoranda,-0.9217589924263645,-1.0708703313257348
unmarked,-0.9171794309859587,-0.9130263807394564
scroll,-0.6351354668759351,-1.0362262304184444
gush,-1.0339503265512888,-1.2461045579674996
nationhood,0.7194354989258248,-0.6478697064540769
fingleton,-0.6880157302582388,-1.2112826713736864
redder,-0.07505748132728073,-0.4918824617762095
shores,-1.4162763704687946,-1.2534239590601932
tandem,0.28968536862405936,-1.2365840927172236
purge,-4.2389532216458905,3.0261459511851063
unexpected,0.2479606542148038,2.3058020523153546
fa,-6.4908538276158065,-2.814464981702806
goer,0.2844227464566556,-0.6508505035054605
libyan,1.83160666979049,-0.0734702569495945
victor,-1.2496395462046799,0.01683770673899859
gelled,-0.9259439037906061,-0.6403492503964451
bon,-0.9259439037906058,-0.6403492503964443
gourmet,2.1524585916953995,-1.3379179890392672
unsatisfactory,0.025983674718536066,-0.7326645259439384
blinks,-0.5411043014528284,-0.4437552326939012
subian,-0.5411043014528282,-0.44375523269390255
ransome,-0.7950085825408374,-1.380836908751721
attached,-0.7647479292047041,-2.1094738387195084
shoppers,1.8665856816348205,1.0859270921047761
david,-6.430677764905944,5.185800859113558
raze,1.6197182346638066,-0.7369812810693487
rewarding,-0.7100611006306469,1.0728597490828014
moynihan,0.19024566919394653,-0.7860986645251792
wildcat,0.11402246966427497,0.025416228702264537
lemonade,0.41806328215294863,-1.28780313068387
deferred,1.451810475324064,-0.25043064540052656
resounding,0.8246534130716802,-1.2236141546179442
rumor,-0.7459716197868239,-0.529505931100674
remand,-2.495406162890575,-0.9571274484168415
gloves,1.816262102883589,-0.7447851620018806
yokoto,-0.6880157304260589,-1.2112826714492724
yboy,-0.7950085825404861,-1.3808369087520271
forns,-0.4112481775961112,-0.38653569514973796
relocated,0.33031092157179254,-1.0440730945554746
thrice,-2.5446988953946432,0.21289879859402028
hots,-4.012119389017049,-0.42229250815480196
rotan,0.7594544527988069,-1.494264123662472
axe,-10.354357788965617,3.0275903369535118
algae,-0.9171794309859582,-0.9130263807394556
karaoke,-0.07791617183713456,-4.816686902962047
sister,-8.1582695487616,1.6712369488861871
div,-0.9171794309859583,-0.9130263807394555
chased,-1.4719740974652473,-1.9148565104782627
conventions,-1.6527689314955276,-1.5272435810439677
pier,-3.7290302386961685,-1.7089489246836282
hua,3.546466277004099,5.957939302182938
cooper,0.9580229581411668,0.9964639287839142
assault,-5.063709052775209,5.247555088054889
eighth,0.3796543974829885,-3.202424266565581
jot,-0.07505748132728057,-0.49188246177621003
hean,0.9811750720624588,-2.1985902653687726
gammell,-0.5673083651666858,-1.577321396671474
ami,1.9712963276038304,0.5291353433538604
account,-4.039044094640044,3.832248425547897
esso,-7.387570701703028,-0.35761528725318775
downloaders,0.13142141351655945,-1.5707333605452094
exceed,-0.5280566911844872,-3.81177170299339
lawsuit,-0.10532170388972337,-2.48878050028146
kiosk,-1.351715714596935,-0.04038386086629552
shanaz,0.11321914784404717,-0.43586979559792893
das,-2.563715938363864,-2.2410369041582645
glimpses,-0.06691850817891297,0.9030620946234847
