word1,word2,size
tengku,big,198
tengku,back,136
tengku,up,374
tengku,us,42
tengku,go,142
tengku,lee,52
tengku,reds,106
tengku,hit,70
tengku,ties,28
tengku,chief,46
tengku,crash,144
tengku,day,82
tengku,may,316
tengku,red,152
tengku,ban,146
tengku,attack,114
tengku,hits,54
tengku,gets,124
tengku,latest,26
tengku,government,6
tengku,page,2
tengku,???,42
today,four,84
today,new,340
today,call,82
today,strike,162
today,hurt,12
today,work,48
today,bank,40
today,top,14
today,three,32
today,life,18
today,air,60
today,aid,24
today,bid,74
today,dead,34
today,malaysia,4
today,way,50
today,war,62
today,nt,32
today,dies,76
today,time,12
today,blast,8
today,die,62
today,says,54
today,goes,42
today,troops,2
today,car,56
today,razak,44
today,may,164
today,man,84
today,police,168
today,girl,56
today,10,10
today,take,26
today,jakarta,68
today,shot,26
today,hits,14
today,pay,12
today,death,76
today,kills,44
today,chinese,20
today,talks,82
today,woman,54
today,two,156
today,help,4
today,trade,32
today,held,42
today,found,58
today,king,42
today,plan,36
today,set,56
today,pm,6
today,fire,56
today,big,90
today,back,46
today,up,184
today,us,14
today,peace,14
today,go,66
today,lee,16
today,reds,42
today,hit,30
today,ties,12
today,chief,22
today,move,10
today,crash,60
today,day,42
today,red,66
today,ban,68
today,attack,58
today,gets,48
today,latest,14
today,killed,36
today,government,2
today,column,2
today,???,18
king,four,34
king,call,30
king,strike,52
king,hurt,8
king,work,26
king,japan,4
king,bank,12
king,top,4
king,new,144
king,ban,26
king,three,16
king,life,6
king,air,24
king,aid,14
king,dead,12
king,way,24
king,war,32
king,nt,14
king,dies,42
king,time,10
king,die,20
king,says,20
king,goes,18
king,troops,4
king,car,28
king,may,62
king,man,30
king,police,78
king,killed,16
king,girl,22
king,10,6
king,take,12
king,jakarta,30
king,shot,12
king,trade,14
king,hits,4
king,pay,8
king,death,28
king,kills,14
king,chinese,10
king,talks,28
king,woman,24
king,two,62
king,held,22
king,found,22
king,plan,8
king,set,16
king,pm,4
king,fire,28
king,big,24
king,bid,20
king,back,32
king,up,78
king,us,6
king,peace,8
king,go,22
king,lee,4
king,reds,14
king,hit,4
king,razak,20
king,ties,8
king,chief,8
king,move,10
king,crash,28
king,day,20
king,red,26
king,attack,22
king,gets,24
king,latest,4
king,page,2
king,???,8
goes,four,54
goes,new,202
goes,call,50
goes,strike,98
goes,hurt,10
goes,work,36
goes,japan,2
goes,bank,24
goes,top,10
goes,asean,2
goes,three,18
goes,life,10
goes,air,44
goes,aid,20
goes,bid,54
goes,dead,20
goes,way,42
goes,war,52
goes,nt,24
goes,dies,44
goes,time,10
goes,blast,2
goes,die,38
goes,says,32
goes,troops,4
goes,car,40
goes,razak,32
goes,may,110
goes,man,56
goes,police,114
goes,killed,26
goes,girl,36
goes,take,16
goes,jakarta,48
goes,shot,18
goes,hits,8
goes,pay,12
goes,death,52
goes,kills,30
goes,10,8
goes,chinese,12
goes,talks,40
goes,woman,40
goes,two,108
goes,help,2
goes,trade,24
goes,held,28
goes,found,40
goes,plan,16
goes,set,32
goes,fire,42
goes,big,60
goes,back,50
goes,up,208
goes,us,10
goes,peace,8
goes,go,44
goes,index,2
goes,lee,8
goes,reds,26
goes,hit,16
goes,ties,6
goes,chief,12
goes,move,6
goes,crash,44
goes,day,26
goes,red,48
goes,ban,44
goes,attack,44
goes,gets,32
goes,latest,10
goes,???,10
peace,chinese,6
peace,talks,122
peace,woman,8
peace,four,14
peace,die,8
peace,says,30
peace,go,8
peace,aid,6
peace,reds,6
peace,troops,6
peace,two,22
peace,call,18
peace,strike,20
peace,hurt,2
peace,car,8
peace,work,8
peace,razak,10
peace,may,26
peace,ties,2
peace,man,12
peace,chief,4
peace,move,38
peace,trade,6
peace,held,8
peace,japan,4
peace,police,26
peace,crash,10
peace,killed,4
peace,bank,6
peace,found,8
peace,girl,8
peace,red,12
peace,ban,10
peace,top,4
peace,attack,8
peace,asean,6
peace,take,8
peace,plan,76
peace,lee,8
peace,jakarta,8
peace,latest,2
peace,shot,4
peace,10,2
peace,new,52
peace,set,10
peace,hits,2
peace,pm,2
peace,three,6
peace,life,2
peace,fire,8
peace,air,8
peace,pay,2
peace,gets,6
peace,day,4
peace,death,12
peace,kills,4
peace,government,4
peace,big,10
peace,bid,56
peace,page,2
peace,back,10
peace,dead,6
peace,way,14
peace,war,14
peace,up,40
peace,time,2
peace,hit,8
peace,us,4
peace,nt,4
peace,dies,10
peace,???,6
hurt,four,38
hurt,new,166
hurt,call,36
hurt,strike,84
hurt,work,20
hurt,japan,2
hurt,bank,20
hurt,top,4
hurt,three,14
hurt,life,8
hurt,air,28
hurt,aid,12
hurt,bid,36
hurt,way,26
hurt,war,28
hurt,dead,20
hurt,nt,14
hurt,dies,36
hurt,time,6
hurt,blast,86
hurt,die,30
hurt,says,28
hurt,troops,4
hurt,car,60
hurt,razak,16
hurt,may,64
hurt,man,44
hurt,police,90
hurt,killed,22
hurt,girl,26
hurt,10,8
hurt,take,8
hurt,jakarta,38
hurt,shot,18
hurt,hits,14
hurt,pay,4
hurt,death,42
hurt,kills,22
hurt,chinese,8
hurt,talks,28
hurt,woman,28
hurt,two,86
hurt,help,6
hurt,trade,20
hurt,held,28
hurt,found,32
hurt,plan,16
hurt,set,24
hurt,fire,58
hurt,big,48
hurt,back,20
hurt,up,76
hurt,us,14
hurt,go,28
hurt,lee,8
hurt,reds,28
hurt,hit,20
hurt,ties,8
hurt,chief,8
hurt,crash,236
hurt,day,16
hurt,red,46
hurt,ban,32
hurt,attack,66
hurt,move,4
hurt,gets,20
hurt,latest,4
hurt,government,2
hurt,???,12
take,go,8
take,chinese,2
take,woman,12
take,malaysia,4
take,four,8
take,die,6
take,says,20
take,talks,4
take,new,54
take,lee,16
take,aid,10
take,reds,4
take,troops,2
take,two,30
take,call,10
take,strike,28
take,car,8
take,work,12
take,razak,10
take,may,18
take,man,6
take,chief,4
take,help,2
take,trade,8
take,held,8
take,japan,2
take,police,32
take,bank,4
take,found,8
take,girl,10
take,red,12
take,top,12
take,attack,12
take,asean,6
take,plan,2
take,jakarta,20
take,shot,4
take,ties,12
take,hit,6
take,ban,12
take,three,4
take,killed,4
take,life,2
take,fire,12
take,air,12
take,crash,12
take,pay,10
take,gets,10
take,bid,8
take,day,4
take,latest,4
take,death,12
take,kills,6
take,government,12
take,big,34
take,back,16
take,dead,2
take,way,6
take,war,18
take,???,10
take,up,50
take,us,4
take,pm,6
take,nt,10
take,10,6
take,dies,6
take,time,16
life,four,26
life,strike,34
life,work,16
life,bank,10
life,top,8
life,dow,2
life,new,90
life,ban,34
life,three,10
life,air,18
life,aid,8
life,dead,8
life,way,14
life,call,26
life,war,20
life,razak,20
life,nt,8
life,dies,20
life,time,4
life,blast,4
life,die,18
life,says,28
life,car,16
life,may,48
life,man,26
life,police,52
life,killed,10
life,girl,22
life,10,6
life,jakarta,18
life,shot,8
life,hits,2
life,pay,4
life,death,38
life,kills,10
life,chinese,8
life,talks,16
life,woman,16
life,two,52
life,trade,8
life,held,12
life,found,16
life,plan,10
life,set,16
life,pm,2
life,fire,16
life,big,20
life,bid,24
life,back,20
life,up,50
life,us,4
life,go,20
life,lee,16
life,reds,10
life,hit,6
life,ties,4
life,chief,8
life,crash,18
life,day,10
life,red,20
life,attack,18
life,move,4
life,gets,14
life,latest,4
life,government,6
life,???,12
call,four,62
call,strike,138
call,work,52
call,japan,8
call,bank,28
call,top,10
call,asean,22
call,three,22
call,air,56
call,aid,38
call,dead,24
call,malaysia,4
call,way,42
call,war,70
call,razak,48
call,nt,28
call,dies,58
call,time,14
call,blast,6
call,die,50
call,says,46
call,troops,4
call,car,46
call,may,134
call,man,60
call,police,166
call,killed,24
call,girl,68
call,10,6
call,new,278
call,jakarta,74
call,shot,20
call,hits,6
call,pay,14
call,death,58
call,kills,30
call,chinese,20
call,talks,76
call,woman,48
call,two,126
call,help,6
call,trade,38
call,held,36
call,found,48
call,plan,28
call,hit,16
call,set,36
call,pm,12
call,fire,58
call,big,64
call,bid,50
call,back,50
call,up,162
call,us,36
call,go,52
call,lee,16
call,reds,40
call,ties,16
call,chief,26
call,crash,54
call,day,36
call,red,62
call,ban,70
call,attack,50
call,move,10
call,gets,46
call,latest,12
call,government,20
call,???,18
police,four,194
police,new,782
police,strike,360
police,work,130
police,bank,94
police,top,32
police,ban,194
police,three,78
police,air,144
police,aid,80
police,bid,178
police,way,128
police,war,168
police,dead,88
police,nt,88
police,dies,168
police,time,42
police,blast,16
police,die,156
police,says,134
police,troops,10
police,car,154
police,razak,106
police,may,368
police,man,244
police,killed,96
police,girl,154
police,10,34
police,jakarta,176
police,shot,84
police,pay,34
police,death,200
police,kills,102
police,chinese,48
police,talks,134
police,woman,142
police,two,440
police,help,20
police,trade,78
police,held,132
police,gets,120
police,found,156
police,plan,84
police,set,116
police,pm,4
police,fire,230
police,reds,120
police,big,206
police,back,132
police,up,446
police,us,26
police,go,148
police,lee,36
police,hit,78
police,ties,24
police,chief,116
police,move,22
police,crash,162
police,day,84
police,red,196
police,attack,146
police,hits,26
police,latest,30
police,government,2
police,???,50
plan,four,66
plan,strike,126
plan,work,40
plan,bank,32
plan,top,14
plan,new,284
plan,asean,8
plan,three,26
plan,air,46
plan,aid,30
plan,bid,54
plan,way,42
plan,war,58
plan,dead,26
plan,malaysia,6
plan,nt,28
plan,dies,60
plan,time,10
plan,blast,4
plan,die,46
plan,says,58
plan,troops,4
plan,car,48
plan,razak,40
plan,may,136
plan,man,66
plan,girl,42
plan,10,8
plan,jakarta,46
plan,shot,20
plan,hits,10
plan,pay,14
plan,death,64
plan,kills,34
plan,chinese,16
plan,talks,62
plan,woman,42
plan,two,132
plan,help,16
plan,trade,34
plan,held,36
plan,gets,46
plan,found,44
plan,set,48
plan,pm,2
plan,fire,48
plan,big,72
plan,back,40
plan,up,176
plan,us,18
plan,go,52
plan,lee,14
plan,reds,46
plan,hit,24
plan,ties,14
plan,chief,18
plan,move,16
plan,crash,52
plan,day,30
plan,red,66
plan,ban,56
plan,attack,46
plan,latest,10
plan,killed,28
plan,government,8
plan,page,4
plan,???,16
set,four,72
set,strike,100
set,work,44
set,japan,2
set,bank,38
set,top,18
set,new,298
set,asean,2
set,three,30
set,air,54
set,aid,24
set,bid,60
set,malaysia,4
set,way,46
set,war,64
set,dead,28
set,razak,46
set,nt,28
set,dies,52
set,time,14
set,blast,6
set,die,54
set,says,48
set,car,50
set,may,138
set,man,58
set,girl,52
set,10,4
set,jakarta,52
set,shot,26
set,hits,6
set,pay,18
set,death,66
set,kills,32
set,chinese,22
set,talks,56
set,woman,46
set,two,140
set,help,8
set,trade,28
set,held,32
set,found,46
set,pm,10
set,fire,96
set,big,86
set,back,48
set,up,434
set,us,8
set,go,62
set,index,2
set,lee,16
set,reds,30
set,hit,24
set,ties,18
set,chief,20
set,move,14
set,crash,54
set,day,30
set,red,58
set,ban,64
set,attack,50
set,gets,38
set,latest,12
set,killed,20
set,government,8
set,???,12
fire,four,28
fire,strike,50
fire,work,18
fire,bank,10
fire,top,4
fire,new,92
fire,three,8
fire,air,26
fire,aid,16
fire,bid,16
fire,way,16
fire,war,26
fire,dead,14
fire,razak,16
fire,nt,14
fire,dies,30
fire,time,6
fire,blast,2
fire,die,34
fire,says,14
fire,troops,6
fire,car,26
fire,may,44
fire,man,32
fire,killed,18
fire,girl,20
fire,10,8
fire,jakarta,28
fire,shot,10
fire,hits,6
fire,pay,2
fire,death,30
fire,kills,58
fire,chinese,4
fire,talks,12
fire,woman,26
fire,two,48
fire,help,2
fire,trade,12
fire,held,18
fire,found,22
fire,hit,8
fire,big,26
fire,back,20
fire,up,64
fire,us,4
fire,go,16
fire,lee,4
fire,reds,16
fire,ties,2
fire,chief,4
fire,crash,22
fire,day,12
fire,red,20
fire,ban,20
fire,attack,16
fire,move,2
fire,gets,18
fire,latest,2
fire,government,8
fire,???,10
index,move,2
index,10,36
index,day,6
index,back,2
index,new,56
index,two,2
index,way,2
index,hits,46
index,up,178
index,hit,8
index,may,2
index,time,2
lee,four,30
lee,strike,44
lee,work,20
lee,japan,24
lee,bank,18
lee,top,16
lee,new,136
lee,ban,20
lee,asean,34
lee,three,12
lee,air,22
lee,aid,18
lee,dead,8
lee,malaysia,14
lee,way,40
lee,war,20
lee,nt,28
lee,dies,24
lee,time,12
lee,blast,2
lee,die,22
lee,says,42
lee,car,14
lee,razak,30
lee,may,56
lee,man,24
lee,killed,10
lee,girl,18
lee,10,4
lee,jakarta,22
lee,shot,8
lee,hits,16
lee,pay,14
lee,death,20
lee,kills,12
lee,chinese,10
lee,talks,128
lee,woman,16
lee,two,52
lee,help,6
lee,trade,16
lee,held,12
lee,found,16
lee,hit,6
lee,pm,16
lee,big,32
lee,bid,26
lee,back,80
lee,up,58
lee,us,32
lee,go,22
lee,reds,18
lee,ties,10
lee,chief,8
lee,crash,20
lee,day,14
lee,red,32
lee,attack,16
lee,move,8
lee,gets,38
lee,latest,4
lee,government,8
lee,???,10
blast,four,24
blast,strike,26
blast,work,10
blast,bank,6
blast,top,2
blast,new,54
blast,ban,10
blast,three,18
blast,air,10
blast,aid,4
blast,bid,16
blast,dead,10
blast,way,8
blast,war,10
blast,nt,4
blast,dies,14
blast,time,2
blast,die,22
blast,says,8
blast,car,12
blast,may,28
blast,man,24
blast,killed,22
blast,girl,10
blast,10,8
blast,jakarta,10
blast,shot,6
blast,hits,2
blast,pay,2
blast,death,18
blast,kills,108
blast,chinese,4
blast,talks,14
blast,woman,14
blast,two,56
blast,trade,6
blast,held,10
blast,found,8
blast,big,14
blast,back,10
blast,troops,2
blast,up,32
blast,us,6
blast,go,12
blast,reds,14
blast,hit,4
blast,razak,8
blast,ties,2
blast,chief,4
blast,crash,10
blast,day,8
blast,red,16
blast,attack,10
blast,asean,2
blast,move,2
blast,gets,8
blast,latest,2
blast,???,2
go,four,88
go,strike,194
go,work,74
go,bank,38
go,top,18
go,new,348
go,three,36
go,air,68
go,aid,36
go,bid,68
go,dead,36
go,malaysia,6
go,way,74
go,war,80
go,nt,36
go,dies,74
go,time,20
go,die,62
go,says,74
go,troops,6
go,car,68
go,razak,56
go,may,158
go,man,92
go,girl,58
go,10,12
go,jakarta,80
go,shot,30
go,hits,14
go,pay,18
go,death,90
go,kills,46
go,chinese,24
go,talks,62
go,woman,64
go,two,160
go,help,6
go,trade,34
go,held,52
go,found,66
go,pm,14
go,big,80
go,back,126
go,up,420
go,us,14
go,reds,42
go,hit,28
go,ties,10
go,chief,20
go,crash,78
go,day,40
go,red,86
go,ban,76
go,attack,60
go,move,12
go,gets,46
go,latest,14
go,killed,38
go,government,4
go,page,6
go,???,28
attack,four,74
attack,strike,132
attack,work,48
attack,bank,26
attack,top,10
attack,new,266
attack,asean,4
attack,three,34
attack,air,58
attack,aid,28
attack,dead,30
attack,malaysia,4
attack,way,44
attack,war,66
attack,nt,32
attack,dies,56
attack,time,16
attack,die,56
attack,says,48
attack,troops,6
attack,car,58
attack,razak,40
attack,may,130
attack,man,84
attack,killed,40
attack,girl,58
attack,10,8
attack,jakarta,64
attack,shot,28
attack,hits,10
attack,pay,14
attack,death,78
attack,kills,36
attack,chinese,16
attack,talks,44
attack,woman,54
attack,two,136
attack,help,4
attack,trade,28
attack,held,48
attack,gets,42
attack,found,56
attack,big,66
attack,bid,56
attack,back,56
attack,up,148
attack,us,24
attack,reds,42
attack,hit,26
attack,ties,10
attack,chief,18
attack,move,8
attack,crash,66
attack,day,30
attack,red,62
attack,ban,64
attack,latest,12
attack,government,4
attack,???,18
new,four,400
new,strike,712
new,work,272
new,japan,12
new,bank,188
new,top,74
new,dow,2
new,asean,12
new,three,142
new,air,336
new,aid,154
new,bid,396
new,way,278
new,war,398
new,dead,154
new,razak,244
new,malaysia,16
new,nt,162
new,dies,320
new,time,86
new,die,310
new,says,300
new,troops,26
new,car,284
new,may,782
new,man,384
new,killed,156
new,girl,296
new,10,38
new,jakarta,372
new,shot,142
new,pay,108
new,death,388
new,kills,204
new,chinese,124
new,talks,332
new,woman,284
new,two,764
new,help,48
new,trade,186
new,held,218
new,gets,250
new,found,302
new,pm,38
new,big,372
new,back,272
new,up,876
new,us,90
new,reds,236
new,hit,144
new,ties,86
new,chief,200
new,move,96
new,crash,318
new,day,174
new,red,368
new,ban,372
new,hits,62
new,latest,68
new,government,58
new,page,6
new,column,16
new,???,94
dies,four,86
dies,strike,120
dies,work,56
dies,japan,2
dies,bank,34
dies,top,14
dies,ban,70
dies,three,32
dies,air,64
dies,aid,30
dies,bid,70
dies,dead,32
dies,way,54
dies,war,72
dies,razak,52
dies,nt,30
dies,time,18
dies,die,56
dies,says,44
dies,car,84
dies,may,168
dies,man,72
dies,killed,28
dies,girl,62
dies,10,8
dies,jakarta,62
dies,shot,26
dies,hits,12
dies,pay,14
dies,death,78
dies,kills,36
dies,chinese,24
dies,talks,56
dies,woman,54
dies,two,170
dies,trade,30
dies,held,44
dies,found,52
dies,big,62
dies,back,56
dies,up,186
dies,us,6
dies,reds,34
dies,hit,20
dies,ties,12
dies,chief,24
dies,crash,190
dies,day,36
dies,red,68
dies,move,12
dies,gets,52
dies,latest,14
dies,???,18
troops,four,22
troops,strike,42
troops,work,8
troops,japan,2
troops,bank,8
troops,top,2
troops,three,8
troops,air,10
troops,aid,6
troops,bid,20
troops,dead,8
troops,malaysia,2
troops,way,12
troops,war,16
troops,nt,8
troops,time,4
troops,die,16
troops,says,18
troops,car,10
troops,razak,10
troops,may,30
troops,man,18
troops,killed,12
troops,girl,10
troops,10,2
troops,jakarta,14
troops,shot,6
troops,hits,4
troops,pay,4
troops,death,16
troops,kills,10
troops,chinese,4
troops,talks,12
troops,woman,10
troops,two,36
troops,help,6
troops,trade,6
troops,held,8
troops,found,12
troops,hit,14
troops,big,32
troops,back,14
troops,up,52
troops,us,6
troops,reds,32
troops,ties,2
troops,chief,4
troops,move,24
troops,crash,12
troops,day,6
troops,red,24
troops,ban,12
troops,gets,8
troops,latest,2
troops,???,4
killed,four,74
killed,strike,110
killed,work,38
killed,japan,4
killed,bank,34
killed,top,8
killed,three,30
killed,air,64
killed,aid,20
killed,bid,62
killed,dead,28
killed,way,48
killed,war,48
killed,nt,24
killed,time,10
killed,die,48
killed,says,40
killed,car,62
killed,razak,32
killed,may,110
killed,man,78
killed,girl,44
killed,10,18
killed,jakarta,48
killed,shot,24
killed,hits,18
killed,pay,8
killed,death,64
killed,kills,30
killed,chinese,16
killed,talks,44
killed,woman,44
killed,two,148
killed,help,4
killed,trade,24
killed,held,40
killed,found,46
killed,big,64
killed,back,36
killed,up,140
killed,us,8
killed,reds,32
killed,hit,24
killed,ties,8
killed,chief,16
killed,move,8
killed,crash,272
killed,day,26
killed,red,72
killed,ban,50
killed,gets,36
killed,latest,10
killed,???,14
latest,four,16
latest,strike,20
latest,work,6
latest,japan,2
latest,top,4
latest,dow,2
latest,10,4
latest,three,12
latest,air,16
latest,aid,4
latest,dead,14
latest,way,4
latest,war,18
latest,nt,6
latest,time,4
latest,die,26
latest,says,14
latest,car,10
latest,razak,4
latest,may,10
latest,man,6
latest,girl,8
latest,jakarta,10
latest,shot,20
latest,pay,6
latest,death,14
latest,kills,4
latest,talks,14
latest,woman,10
latest,two,24
latest,help,4
latest,trade,6
latest,held,14
latest,found,16
latest,hit,14
latest,pm,4
latest,big,8
latest,bid,12
latest,back,12
latest,up,18
latest,us,16
latest,reds,10
latest,move,10
latest,crash,20
latest,day,2
latest,red,10
latest,ban,8
latest,chief,4
latest,hits,10
latest,gets,8
latest,government,12
latest,???,2
???,four,24
???,strike,38
???,work,8
???,japan,4
???,bank,10
???,top,6
???,asean,8
???,three,12
???,air,14
???,aid,8
???,bid,16
???,dead,8
???,way,20
???,war,10
???,nt,16
???,time,6
???,die,14
???,says,18
???,car,10
???,razak,10
???,may,28
???,man,28
???,girl,14
???,10,4
???,jakarta,14
???,shot,6
???,hits,4
???,pay,2
???,death,24
???,kills,10
???,chinese,8
???,talks,16
???,woman,20
???,two,40
???,help,4
???,trade,8
???,held,12
