"word"	"category"
"aad"	"remove"
"Abdul"	"Persons and Places"
"absence"	"Events and Society "
"according"	"Events and Society "
"accosted"	"Events and Society "
"account"	"Business and Commerce"
"accounts"	"Business and Commerce"
"acknowledge"	"Events and Society "
"acknowledged"	"Events and Society "
"Acknowledgements"	"Events and Society "
"Act"	"Politics and Power"
"act"	"Events and Society "
"Acting"	"Politics and Power"
"add"	"Events and Society "
"address"	"Business and Commerce"
"Adelaide"	"Persons and Places"
"Admiral"	"Persons and Places"
"advices"	"Business and Commerce"
"afternoon"	"Events and Society "
"aged"	"Events and Society "
"Agriculture"	"Events and Society "
"aid"	"Events and Society "
"air"	"Events and Society "
"Air"	"Events and Society "
"aircraft"	"Events and Society "
"Airlie"	"Politics and Power"
"album"	"Events and Society "
"Alex"	"Persons and Places"
"Alexandra"	"Persons and Places"
"Alfred"	"Persons and Places"
"Allied"	"Politics and Power"
"almost"	"remove"
"along"	"remove"
"Alor"	"Persons and Places"
"alter"	"Events and Society "
"Alum"	"Events and Society "
"always"	"remove"
"Amazing"	"Events and Society "
"Amer"	"Persons and Places"
"America"	"Persons and Places"
"American"	"Politics and Power"
"ami"	"remove"
"anchored"	"Events and Society "
"Andrew"	"Persons and Places"
"Ann"	"Persons and Places"
"annex"	"Business and Commerce"
"announce"	"Events and Society "
"annual"	"Events and Society "
"annum"	"Business and Commerce"
"another"	"remove"
"Anwar"	"Persons and Places"
"Apl"	"remove"
"appear"	"Events and Society "
"appearance"	"Events and Society "
"appeared"	"Events and Society "
"appears"	"Events and Society "
"appointed"	"Events and Society "
"Aquino"	"Persons and Places"
"arc"	"Events and Society "
"Arcadia"	"Politics and Power"
"area"	"Events and Society "
"Army"	"Politics and Power"
"Arrack"	"remove"
"arrested"	"Events and Society "
"arrival"	"Events and Society "
"arrivals"	"Business and Commerce"
"Arrivals"	"Business and Commerce"
"arrived"	"Events and Society "
"Arrives"	"Business and Commerce"
"arriving"	"Events and Society "
"art"	"Events and Society "
"Arthur"	"Persons and Places"
"article"	"Events and Society "
"articles"	"Events and Society "
"Asean"	"Politics and Power"
"Asia"	"Persons and Places"
"Asian"	"Persons and Places"
"Asiatic"	"Events and Society "
"aside"	"Events and Society "
"asks"	"Events and Society "
"Association"	"Politics and Power"
"ate"	"Events and Society "
"atomic"	"Events and Society "
"atr"	"remove"
"attention"	"Events and Society "
"Australia"	"Persons and Places"
"Australian"	"Persons and Places"
"Austria"	"Persons and Places"
"Automobile"	"Business and Commerce"
"automobile"	"Business and Commerce"
"Available"	"Events and Society "
"away"	"Events and Society "
"Ayer"	"Persons and Places"
"Baak"	"Persons and Places"
"back"	"Events and Society "
"bad"	"Events and Society "
"Badminton"	"Events and Society "
"badminton"	"Events and Society "
"bags"	"Business and Commerce"
"Bal"	"remove"
"bales"	"Business and Commerce"
"Bali"	"Persons and Places"
"Ball"	"Persons and Places"
"ban"	"Events and Society "
"Band"	"Events and Society "
"Bangkok"	"Persons and Places"
"Banjar"	"Business and Commerce"
"Bank"	"Business and Commerce"
"bark"	"Business and Commerce"
"barque"	"Business and Commerce"
"Barrie"	"Persons and Places"
"basis"	"Events and Society "
"Bass"	"Business and Commerce"
"bat"	"Events and Society "
"Batavia"	"Persons and Places"
"Batu"	"Persons and Places"
"beat"	"Events and Society "
"become"	"remove"
"Bees"	"Persons and Places"
"behind"	"Events and Society "
"Behn"	"Persons and Places"
"Beijing"	"Persons and Places"
"bench"	"Events and Society "
"Berlin"	"Persons and Places"
"Berthed"	"Business and Commerce"
"Besar"	"Persons and Places"
"best"	"Events and Society "
"Bette"	"Persons and Places"
"Bhd"	"Business and Commerce"
"bid"	"Business and Commerce"
"bids"	"Events and Society "
"big"	"Events and Society "
"Big"	"Events and Society "
"Bill"	"Politics and Power"
"billiards"	"Events and Society "
"Billiards"	"Events and Society "
"billion"	"Business and Commerce"
"Bintang"	"Persons and Places"
"Bio"	"Persons and Places"
"birth"	"Events and Society "
"Bishop"	"Persons and Places"
"Black"	"Persons and Places"
"Blackett"	"Persons and Places"
"Blackwood"	"Persons and Places"
"Blame"	"Persons and Places"
"Bnt"	"remove"
"board"	"Business and Commerce"
"Board"	"Events and Society "
"boat"	"Business and Commerce"
"body"	"Events and Society "
"Boer"	"Persons and Places"
"Boers"	"Persons and Places"
"Bombay"	"Persons and Places"
"Bonk"	"Business and Commerce"
"book"	"Business and Commerce"
"Book"	"Events and Society "
"bookings"	"Business and Commerce"
"Boom"	"Persons and Places"
"Boon"	"Persons and Places"
"Borneo"	"Persons and Places"
"bottled"	"Business and Commerce"
"boy"	"Events and Society "
"Brick"	"Persons and Places"
"brief"	"Events and Society "
"brig"	"Business and Commerce"
"bring"	"Events and Society "
"Brit"	"Politics and Power"
"Britain"	"Politics and Power"
"British"	"Politics and Power"
"broadcast"	"Events and Society "
"Brooke"	"Persons and Places"
"brought"	"Events and Society "
"Brown"	"Persons and Places"
"Brunei"	"Persons and Places"
"building"	"Events and Society "
"Bukit"	"Persons and Places"
"Burma"	"Persons and Places"
"bus"	"Events and Society "
"Bush"	"Persons and Places"
"business"	"Business and Commerce"
"Business"	"Business and Commerce"
"butter"	"Events and Society "
"Bux"	"Persons and Places"
"buy"	"Business and Commerce"
"buyers"	"Business and Commerce"
"Buyers"	"Business and Commerce"
"Cabaret"	"Persons and Places"
"cable"	"Business and Commerce"
"Calcutta"	"Persons and Places"
"California"	"Persons and Places"
"called"	"Events and Society "
"came"	"Events and Society "
"camera"	"Events and Society "
"Canning"	"Persons and Places"
"Canton"	"Persons and Places"
"Cape"	"Persons and Places"
"Capital"	"Business and Commerce"
"Capt"	"Business and Commerce"
"Captain"	"Persons and Places"
"car"	"Business and Commerce"
"Car"	"Business and Commerce"
"card"	"Events and Society "
"Cardiff"	"Persons and Places"
"cargo"	"Business and Commerce"
"cars"	"Business and Commerce"
"Cars"	"Business and Commerce"
"Carter"	"Persons and Places"
"case"	"Events and Society "
"cases"	"Events and Society "
"Casualties"	"Events and Society "
"casualties"	"Events and Society "
"cent"	"Business and Commerce"
"Central"	"Business and Commerce"
"centre"	"Events and Society "
"Centre"	"Events and Society "
"cents"	"Business and Commerce"
"Cents"	"Business and Commerce"
"Ceylon"	"Persons and Places"
"Chairman"	"Politics and Power"
"chairman"	"Business and Commerce"
"Chamber"	"Business and Commerce"
"Chamberlain"	"Politics and Power"
"champion"	"Events and Society "
"championship"	"Events and Society "
"championships"	"Events and Society "
"Channel"	"Events and Society "
"charge"	"Events and Society "
"charged"	"Events and Society "
"charges"	"Events and Society "
"Charles"	"Persons and Places"
"Chelsea"	"Persons and Places"
"Chess"	"Events and Society "
"Chief"	"Politics and Power"
"chief"	"Business and Commerce"
"child"	"Events and Society "
"children"	"Events and Society "
"China"	"Persons and Places"
"Chinas"	"Persons and Places"
"Chinese"	"Politics and Power"
"Chok"	"Persons and Places"
"Chong"	"Persons and Places"
"Chow"	"Persons and Places"
"christmas"	"Events and Society "
"Christmas"	"Events and Society "
"Chua"	"Persons and Places"
"Chungking"	"Persons and Places"
"Church"	"Politics and Power"
"Cinematograph"	"Events and Society "
"Circus"	"Persons and Places"
"City"	"Persons and Places"
"Civil"	"Politics and Power"
"Class"	"Events and Society "
"Clinton"	"Persons and Places"
"Close"	"Events and Society "
"close"	"Events and Society "
"closed"	"Business and Commerce"
"closing"	"Business and Commerce"
"Closing"	"Business and Commerce"
"Cloths"	"Business and Commerce"
"Club"	"Politics and Power"
"Clubs"	"Events and Society "
"Coffee"	"Business and Commerce"
"Colombo"	"Persons and Places"
"Colonel"	"Persons and Places"
"Colonial"	"Politics and Power"
"Colony"	"Persons and Places"
"com"	"remove"
"come"	"remove"
"commander"	"Politics and Power"
"Commerce"	"Business and Commerce"
"Commercial"	"Business and Commerce"
"Commission"	"Business and Commerce"
"Commissioners"	"Politics and Power"
"Committee"	"Politics and Power"
"Commons"	"Politics and Power"
"Communion"	"Politics and Power"
"communique"	"Politics and Power"
"Communist"	"Politics and Power"
"community"	"Events and Society "
"Comp"	"Business and Commerce"
"companies"	"Business and Commerce"
"Company"	"Business and Commerce"
"company"	"Business and Commerce"
"Companys"	"Business and Commerce"
"Competition"	"Events and Society "
"competition"	"Events and Society "
"Condolences"	"Events and Society "
"Conducted"	"Events and Society "
"Conference"	"Events and Society "
"Congo"	"Persons and Places"
"Congress"	"Politics and Power"
"connecting"	"Events and Society "
"connection"	"Events and Society "
"consignees"	"Events and Society "
"Consolidated"	"Events and Society "
"contained"	"Events and Society "
"contemporaries"	"Events and Society "
"continue"	"remove"
"continues"	"Events and Society "
"contract"	"Business and Commerce"
"Copra"	"Persons and Places"
"corner"	"Events and Society "
"Coronation"	"Politics and Power"
"Corp"	"Business and Commerce"
"correct"	"Events and Society "
"Correction"	"Events and Society "
"Council"	"Politics and Power"
"countries"	"Politics and Power"
"country"	"Events and Society "
"course"	"Events and Society "
"Court"	"Politics and Power"
"court"	"Politics and Power"
"Coy"	"Business and Commerce"
"Cricket"	"Events and Society "
"cricket"	"Events and Society "
"crisis"	"Events and Society "
"Cross"	"Persons and Places"
"cts"	"Business and Commerce"
"ctys"	"remove"
"Cueman"	"Persons and Places"
"cum"	"remove"
"Cup"	"Events and Society "
"currency"	"Business and Commerce"
"cut"	"Events and Society "
"cwt"	"Business and Commerce"
"Daily"	"remove"
"daily"	"Events and Society "
"Dance"	"Events and Society "
"data"	"Events and Society "
"Date"	"remove"
"date"	"Events and Society "
"dated"	"Events and Society "
"dates"	"Business and Commerce"
"Dati"	"Persons and Places"
"Dato"	"Politics and Power"
"Datuk"	"Politics and Power"
"Daventry"	"Persons and Places"
"days"	"Events and Society "
"dead"	"Events and Society "
"deal"	"Events and Society "
"dealers"	"Business and Commerce"
"death"	"Events and Society "
"Death"	"Events and Society "
"deaths"	"Events and Society "
"Deaths"	"Events and Society "
"deck"	"Business and Commerce"
"declares"	"Events and Society "
"Delhi"	"Persons and Places"
"demand"	"Business and Commerce"
"Demand"	"Events and Society "
"Departed"	"Events and Society "
"Department"	"Politics and Power"
"departure"	"Business and Commerce"
"Departures"	"Business and Commerce"
"Development"	"Business and Commerce"
"Diary"	"Politics and Power"
"Dido"	"Persons and Places"
"died"	"Events and Society "
"Different"	"Events and Society "
"dinner"	"Events and Society "
"director"	"Events and Society "
"directors"	"Events and Society "
"District"	"Persons and Places"
"Ditto"	"Business and Commerce"
"Div"	"Events and Society "
"division"	"Events and Society "
"Division"	"Events and Society "
"Dock"	"Business and Commerce"
"Docks"	"Persons and Places"
"doctor"	"Events and Society "
"dollar"	"Business and Commerce"
"dollars"	"Business and Commerce"
"done"	"Events and Society "
"dont"	"remove"
"Dow"	"Business and Commerce"
"draw"	"Events and Society "
"dress"	"Events and Society "
"dressed"	"Events and Society "
"Drill"	"Events and Society "
"drills"	"Events and Society "
"Drs"	"Events and Society "
"drs"	"Events and Society "
"drug"	"Events and Society "
"dry"	"Events and Society "
"Durban"	"Persons and Places"
"Dut"	"Persons and Places"
"Dutch"	"Persons and Places"
"Earl"	"Persons and Places"
"early"	"Events and Society "
"East"	"Persons and Places"
"Eastern"	"Persons and Places"
"economy"	"Business and Commerce"
"economic"	"Business and Commerce"
"Editor"	"remove"
"Education"	"Politics and Power"
"eggs"	"Events and Society "
"eight"	"Events and Society "
"Electric"	"Events and Society "
"Elizabeth"	"Persons and Places"
"Embankment"	"Persons and Places"
"Empire"	"Persons and Places"
"employees"	"Business and Commerce"
"end"	"Events and Society "
"ended"	"Business and Commerce"
"ending"	"Events and Society "
"enemy"	"Politics and Power"
"engine"	"Events and Society "
"England"	"Persons and Places"
"English"	"Politics and Power"
"Erin"	"Persons and Places"
"especially"	"Events and Society "
"Esq"	"Politics and Power"
"Estate"	"Business and Commerce"
"Estates"	"Business and Commerce"
"eta"	"remove"
"etc"	"remove"
"Europe"	"Persons and Places"
"European"	"Politics and Power"
"Evatt"	"Persons and Places"
"even"	"remove"
"evening"	"Events and Society "
"Evening"	"Events and Society "
"every"	"remove"
"Excellency"	"Politics and Power"
"except"	"Events and Society "
"Exchange"	"Business and Commerce"
"Exhibition"	"Events and Society "
"expected"	"Business and Commerce"
"Expected"	"Events and Society "
"extract"	"Events and Society "
"eyes"	"Events and Society "
"fair"	"Events and Society "
"family"	"Events and Society "
"famous"	"Events and Society "
"far"	"remove"
"father"	"Events and Society "
"fathers"	"Events and Society "
"Federation"	"Politics and Power"
"feet"	"Events and Society "
"Fence"	"Events and Society "
"film"	"Events and Society "
"Film"	"Events and Society "
"final"	"Events and Society "
"financial"	"Business and Commerce"
"Financier"	"Business and Commerce"
"find"	"Events and Society "
"fine"	"Events and Society "
"fined"	"Events and Society "
"fire"	"Events and Society "
"five"	"Events and Society "
"Flake"	"Business and Commerce"
"Flao"	"Persons and Places"
"Fleet"	"Events and Society "
"Flora"	"Business and Commerce"
"Flour"	"Business and Commerce"
"flour"	"Events and Society "
"flu"	"Events and Society "
"fob"	"Events and Society "
"follows"	"Events and Society "
"Fong"	"Persons and Places"
"Food"	"Events and Society "
"Football"	"Events and Society "
"football"	"Events and Society "
"forces"	"Politics and Power"
"Foreign"	"Politics and Power"
"foreign"	"Events and Society "
"Foretell"	"Events and Society "
"formaion"	"remove"
"former"	"Events and Society "
"Fort"	"Persons and Places"
"fortnight"	"Events and Society "
"forty"	"Business and Commerce"
"Forward"	"Events and Society "
"four"	"Events and Society "
"fourth"	"Events and Society "
"France"	"Persons and Places"
"Fraser"	"Persons and Places"
"free"	"Events and Society "
"French"	"Persons and Places"
"friendly"	"Events and Society "
"friends"	"Events and Society "
"front"	"Events and Society "
"full"	"Events and Society "
"Full"	"Events and Society "
"Fund"	"Business and Commerce"
"fund"	"Events and Society "
"funeral"	"Events and Society "
"fur"	"Business and Commerce"
"Fusiliers"	"Events and Society "
"Futta"	"Persons and Places"
"Galle"	"Persons and Places"
"Gambler"	"Persons and Places"
"game"	"Events and Society "
"games"	"Events and Society "
"Games"	"Events and Society "
"garden"	"Events and Society "
"Gardener"	"Events and Society "
"Garrison"	"Events and Society "
"Gate"	"Persons and Places"
"gave"	"Events and Society "
"Gazette"	"Politics and Power"
"General"	"Persons and Places"
"general"	"Events and Society "
"gentleman"	"Events and Society "
"Gentlemen"	"Business and Commerce"
"George"	"Persons and Places"
"German"	"Persons and Places"
"Germans"	"Persons and Places"
"Germany"	"Persons and Places"
"Gilmour"	"Persons and Places"
"girl"	"Events and Society "
"give"	"Events and Society "
"given"	"Events and Society "
"Glasgow"	"Persons and Places"
"global"	"Events and Society "
"Globe"	"Events and Society "
"goal"	"Events and Society "
"goals"	"Events and Society "
"Goan"	"Persons and Places"
"Godown"	"Politics and Power"
"Goh"	"Persons and Places"
"going"	"Events and Society "
"gold"	"Business and Commerce"
"Gold"	"Business and Commerce"
"Golf"	"Events and Society "
"Good"	"Persons and Places"
"good"	"Events and Society "
"Gorbachev"	"Persons and Places"
"got"	"remove"
"Government"	"Politics and Power"
"government"	"Politics and Power"
"Governor"	"Politics and Power"
"gratefully"	"Events and Society "
"Graving"	"Business and Commerce"
"great"	"Events and Society "
"Great"	"Persons and Places"
"ground"	"Events and Society "
"group"	"Events and Society "
"Group"	"Events and Society "
"Guan"	"Persons and Places"
"Guard"	"Politics and Power"
"Gubbins"	"Persons and Places"
"Guild"	"Persons and Places"
"guilty"	"Events and Society "
"Gulf"	"Persons and Places"
"Hale"	"Persons and Places"
"half"	"Business and Commerce"
"Hall"	"Persons and Places"
"Hamburg"	"Persons and Places"
"Handicap"	"Events and Society "
"Hank"	"Persons and Places"
"Hankow"	"Persons and Places"
"Harbour"	"Business and Commerce"
"harbour"	"Business and Commerce"
"hark"	"Events and Society "
"Harrison"	"Persons and Places"
"heading"	"Events and Society "
"Headquarters"	"Persons and Places"
"heard"	"Events and Society "
"heart"	"Events and Society "
"Helm"	"Persons and Places"
"help"	"Events and Society "
"Hie"	"remove"
"High"	"Politics and Power"
"high"	"Events and Society "
"higher"	"Events and Society "
"hit"	"Events and Society "
"Hitam"	"Persons and Places"
"Hkong"	"Persons and Places"
"Hnt"	"remove"
"Hock"	"Persons and Places"
"hockey"	"Events and Society "
"Hockey"	"Events and Society "
"Holdings"	"Business and Commerce"
"Hollywood"	"Persons and Places"
"Holy"	"Events and Society "
"Home"	"Politics and Power"
"home"	"Events and Society "
"homeward"	"Events and Society "
"Hon"	"Politics and Power"
"Honble"	"Politics and Power"
"Hong"	"Persons and Places"
"Hongkong"	"Persons and Places"
"Honor"	"Politics and Power"
"Honorable"	"Politics and Power"
"horses"	"Events and Society "
"Hotel"	"Events and Society "
"Hour"	"Events and Society "
"hour"	"Events and Society "
"hours"	"Events and Society "
"house"	"Events and Society "
"House"	"Politics and Power"
"Howard"	"Persons and Places"
"Hrit"	"remove"
"hundred"	"Events and Society "
"Hurst"	"Persons and Places"
"husband"	"Events and Society "
"Hwee"	"Persons and Places"
"Ibe"	"remove"
"ibe"	"remove"
"Ihe"	"remove"
"ihe"	"remove"
"iii"	"remove"
"ili"	"remove"
"ill"	"Events and Society "
"Imperial"	"Politics and Power"
"importance"	"Events and Society "
"imports"	"Business and Commerce"
"Imports"	"Business and Commerce"
"Inche"	"Politics and Power"
"Index"	"Business and Commerce"
"India"	"Persons and Places"
"Indian"	"Persons and Places"
"Indonesia"	"Persons and Places"
"Indonesian"	"Persons and Places"
"industrial"	"Business and Commerce"
"industry"	"Business and Commerce"
"information"	"Events and Society "
"ing"	"remove"
"Inner"	"Persons and Places"
"innings"	"Events and Society "
"inquest"	"Events and Society "
"inside"	"Events and Society "
"inst"	"remove"
"instant"	"Events and Society "
"Institute"	"Persons and Places"
"Int"	"remove"
"Intelligence"	"Business and Commerce"
"intelligence"	"Business and Commerce"
"intending"	"Events and Society "
"interest"	"Events and Society "
"interesting"	"Events and Society "
"International"	"Politics and Power"
"Internet"	"Events and Society "
"investment"	"Business and Commerce"
"invited"	"Events and Society "
"ion"	"remove"
"Ipoh"	"Persons and Places"
"Iraq"	"Persons and Places"
"Iraqi"	"Persons and Places"
"issue"	"Events and Society "
"issued"	"Events and Society "
"Ist"	"remove"
"Italian"	"Persons and Places"
"items"	"Events and Society "
"itr"	"remove"
"jailed"	"Events and Society "
"Jakarta"	"Persons and Places"
"James"	"Persons and Places"
"Japan"	"Persons and Places"
"Japanese"	"Politics and Power"
"Jati"	"Business and Commerce"
"Java"	"Persons and Places"
"Jenkins"	"Persons and Places"
"job"	"Events and Society "
"Jobs"	"Business and Commerce"
"John"	"Persons and Places"
"Johnson"	"Persons and Places"
"Johor"	"Persons and Places"
"Johore"	"Persons and Places"
"Jones"	"Business and Commerce"
"Joseph"	"Persons and Places"
"Journal"	"Events and Society "
"journalist"	"Events and Society "
"journals"	"Business and Commerce"
"Junks"	"Business and Commerce"
"Justice"	"Politics and Power"
"Kami"	"Persons and Places"
"Kellaway"	"Persons and Places"
"Kennedy"	"Persons and Places"
"Kerr"	"Persons and Places"
"killed"	"Events and Society "
"Killer"	"Events and Society "
"King"	"Politics and Power"
"Kinta"	"Persons and Places"
"Kirn"	"Persons and Places"
"Klang"	"Persons and Places"
"know"	"Events and Society "
"known"	"Events and Society "
"Koala"	"Persons and Places"
"Kong"	"Persons and Places"
"Korea"	"Persons and Places"
"Korean"	"Persons and Places"
"Kosovo"	"Persons and Places"
"Krian"	"Persons and Places"
"Kuala"	"Persons and Places"
"Kuan"	"Persons and Places"
"Kuwait"	"Persons and Places"
"Labour"	"Politics and Power"
"Ladies"	"Events and Society "
"lady"	"Events and Society "
"Lady"	"Persons and Places"
"laid"	"Events and Society "
"land"	"Business and Commerce"
"large"	"Events and Society "
"late"	"Events and Society "
"lately"	"Events and Society "
"latest"	"Events and Society "
"law"	"Events and Society "
"lay"	"Events and Society "
"lbs"	"Business and Commerce"
"Lch"	"remove"
"lead"	"Events and Society "
"leader"	"Events and Society "
"leaders"	"Politics and Power"
"League"	"Politics and Power"
"league"	"Events and Society "
"leaguer"	"Events and Society "
"learn"	"Events and Society "
"learns"	"Events and Society "
"leave"	"Events and Society "
"leaves"	"Events and Society "
"leaving"	"Events and Society "
"Lebanon"	"Persons and Places"
"Lee"	"Persons and Places"
"left"	"Events and Society "
"Legislative"	"Politics and Power"
"letter"	"Events and Society "
"Letter"	"Events and Society "
"Letters"	"Events and Society "
"lias"	"remove"
"Liberian"	"Persons and Places"
